2016-04-26 05:23:02.509, data, 67sec =670000
2016-04-26 05:23:03.629, data, 68sec =680000
2016-04-26 05:23:04.511, data, 69sec =690000
2016-04-26 05:23:05.509, data, 70sec =700000
2016-04-26 05:23:06.545, data, 71sec =710000
2016-04-26 05:23:10.605, data, 72sec =720000
2016-04-26 05:23:11.025, data, 73sec =730000
2016-04-26 05:23:11.574, data, 74sec =740000
2016-04-26 05:23:15.872, data, 75sec =750000
2016-04-26 05:23:16.465, data, 76sec =760000
2016-04-26 05:23:16.565, data, 77sec =770000
2016-04-26 05:23:16.735, data, 78sec =780000
2016-04-26 05:23:17.798, data, 79sec =790000
2016-04-26 05:23:21.276, data, 80sec =800000
2016-04-26 05:23:21.394, data, 81sec =810000
2016-04-26 05:23:21.475, data, 82sec =820000
2016-04-26 05:23:23.742, data, 83sec =830000
2016-04-26 05:23:27.548, data, 84sec =840000
2016-04-26 05:23:29.160, data, 85sec =850000
2016-04-26 05:23:29.231, data, 86sec =860000
2016-04-26 05:23:30.097, data, 87sec =870000
2016-04-26 05:23:30.918, data, 88sec =880000
2016-04-26 05:23:31.012, data, 89sec =890000
2016-04-26 05:23:31.118, data, 90sec =900000
2016-04-26 05:23:31.838, data, 91sec =910000
2016-04-26 05:23:34.098, data, 92sec =920000
2016-04-26 05:23:34.259, data, 93sec =930000
2016-04-26 05:23:35.571, data, 93sec =930000
2016-04-26 05:23:35.831, data, -1sec =MountType DataN_49500000
2016-04-26 05:23:35.831, title, ,StopTime=1461615815568
2016-04-26 05:23:35.935, title, ,TransactionTime=100059
