2016-06-06 21:41:48.846, data, AgentTransaction,0,22200,1600,205476,134300,100100,178100,700,14700,0,657176
2016-06-06 21:41:48.847, field, MessageLatency,R#0002,R#0001,R#0004,R#0003,R#0006,R#0005,R#0008,R#0007
2016-06-06 21:41:48.847, data, MessageLatency,18,126,1354,4,4,1462,295,16
2016-06-06 21:41:49.831, field, MessageQueue,R#0000,R#0001,R#0002,R#0003,R#0004,R#0005,R#0006,R#0007,R#0008,R#0009
2016-06-06 21:41:49.831, data, MessageQueue,0,0,0,0,1001,949,0,0,0,0
2016-06-06 21:41:49.852, field, AgentTransaction,R#0000,R#0002,R#0001,R#0004,R#0003,R#0006,R#0005,R#0008,R#0007,R#0009,Total
2016-06-06 21:41:49.852, data, AgentTransaction,0,27300,1900,271976,165200,123300,247200,800,18000,0,855676
2016-06-06 21:41:49.853, field, MessageLatency,R#0002,R#0001,R#0004,R#0003,R#0006,R#0005,R#0008,R#0007
2016-06-06 21:41:49.853, data, MessageLatency,17,128,1505,3,3,1542,333,19
2016-06-06 21:41:50.831, field, MessageQueue,R#0000,R#0001,R#0002,R#0003,R#0004,R#0005,R#0006,R#0007,R#0008,R#0009
2016-06-06 21:41:50.831, data, MessageQueue,0,0,0,0,1001,906,0,0,0,0
2016-06-06 21:41:50.842, field, AgentTransaction,R#0000,R#0002,R#0001,R#0004,R#0003,R#0006,R#0005,R#0008,R#0007,R#0009,Total
2016-06-06 21:41:50.842, data, AgentTransaction,0,30900,2200,320476,187000,139300,296600,900,20400,0,997776
2016-06-06 21:41:50.842, field, MessageLatency,R#0002,R#0001,R#0004,R#0003,R#0006,R#0005,R#0008,R#0007
2016-06-06 21:41:50.843, data, MessageLatency,20,196,1812,6,6,1796,422,28
2016-06-06 21:41:51.831, field, MessageQueue,R#0000,R#0001,R#0002,R#0003,R#0004,R#0005,R#0006,R#0007,R#0008,R#0009,R#0010
2016-06-06 21:41:51.831, data, MessageQueue,0,0,0,0,530,1001,0,0,0,0,410
2016-06-06 21:41:51.840, field, AgentTransaction,R#0000,R#0010,R#0002,R#0001,R#0004,R#0003,R#0006,R#0005,R#0008,R#0007,R#0009,Total
2016-06-06 21:41:51.840, data, AgentTransaction,0,34965,36100,2600,363676,219000,163100,353300,1100,23900,0,1197741
2016-06-06 21:41:51.841, field, MessageLatency,R#0010,R#0002,R#0001,R#0004,R#0003,R#0006,R#0005,R#0008,R#0007
2016-06-06 21:41:51.841, data, MessageLatency,1980,10,162,1166,5,6,1771,220,17
2016-06-06 21:41:52.831, field, MessageQueue,R#0000,R#0001,R#0002,R#0003,R#0004,R#0005,R#0006,R#0007,R#0008,R#0009,R#0010
2016-06-06 21:41:52.831, data, MessageQueue,0,0,0,0,322,1000,0,0,0,0,164
2016-06-06 21:41:52.841, field, AgentTransaction,R#0000,R#0010,R#0002,R#0001,R#0004,R#0003,R#0006,R#0005,R#0008,R#0007,R#0009,Total
2016-06-06 21:41:52.841, data, AgentTransaction,0,93665,41000,3000,416676,248571,185200,414300,1200,27200,0,1430812
2016-06-06 21:41:52.842, field, MessageLatency,R#0010,R#0002,R#0001,R#0004,R#0003,R#0006,R#0005,R#0008,R#0007
2016-06-06 21:41:52.842, data, MessageLatency,586,10,182,1002,2,3,1597,257,17
2016-06-06 21:41:53.831, field, MessageQueue,R#0000,R#0001,R#0002,R#0003,R#0004,R#0005,R#0006,R#0007,R#0008,R#0009,R#0010
2016-06-06 21:41:53.831, data, MessageQueue,0,0,0,0,124,1001,0,0,0,0,0
2016-06-06 21:41:53.843, field, AgentTransaction,R#0000,R#0010,R#0002,R#0001,R#0004,R#0003,R#0006,R#0005,R#0008,R#0007,R#0009,Total
2016-06-06 21:41:53.843, data, AgentTransaction,0,143065,45800,3300,468876,277271,206600,473900,1400,30300,0,1650512
2016-06-06 21:41:53.844, field, MessageLatency,R#0010,R#0002,R#0001,R#0004,R#0003,R#0006,R#0005,R#0008,R#0007
2016-06-06 21:41:53.844, data, MessageLatency,2,18,150,390,6,7,1725,335,13
2016-06-06 21:41:54.831, field, MessageQueue,R#0000,R#0001,R#0002,R#0003,R#0004,R#0005,R#0006,R#0007,R#0008,R#0009,R#0010
2016-06-06 21:41:54.832, data, MessageQueue,0,0,0,0,1,1001,0,0,0,0,0
2016-06-06 21:41:54.844, field, AgentTransaction,R#0000,R#0010,R#0002,R#0001,R#0004,R#0003,R#0006,R#0005,R#0008,R#0007,R#0009,Total
2016-06-06 21:41:54.845, data, AgentTransaction,0,164065,49100,3500,504276,297171,221500,515200,1500,32500,0,1788812
2016-06-06 21:41:54.845, field, MessageLatency,R#0010,R#0002,R#0001,R#0004,R#0003,R#0006,R#0005,R#0008,R#0007
2016-06-06 21:41:54.845, data, MessageLatency,2,16,209,6,5,4,1995,438,25
2016-06-06 21:41:55.831, field, MessageQueue,R#0000,R#0001,R#0002,R#0003,R#0004,R#0005,R#0006,R#0007,R#0008,R#0009,R#0010
2016-06-06 21:41:55.831, data, MessageQueue,0,0,0,0,0,1001,0,0,0,0,0
2016-06-06 21:41:55.842, field, AgentTransaction,R#0000,R#0010,R#0002,R#0001,R#0004,R#0003,R#0006,R#0005,R#0008,R#0007,R#0009,Total
2016-06-06 21:41:55.842, data, AgentTransaction,100,199979,54300,3900,539876,328971,245200,580900,1700,36000,0,1990926
2016-06-06 21:41:55.842, field, MessageLatency,R#0000,R#0010,R#0002,R#0001,R#0004,R#0003,R#0006,R#0005,R#0008,R#0007
2016-06-06 21:41:55.842, data, MessageLatency,5335,5,10,162,3,4,2,1832,358,11
2016-06-06 21:41:56.832, field, MessageQueue,R#0000,R#0001,R#0002,R#0003,R#0004,R#0005,R#0006,R#0007,R#0008,R#0009,R#0010
2016-06-06 21:41:56.832, data, MessageQueue,0,0,0,0,62,1001,1,0,0,0,0
2016-06-06 21:41:56.846, field, AgentTransaction,R#0000,R#0010,R#0002,R#0001,R#0004,R#0003,R#0006,R#0005,R#0008,R#0007,R#0009,Total
2016-06-06 21:41:56.846, data, AgentTransaction,100,202679,59000,4300,594976,357371,266300,639800,1800,39100,0,2165426
2016-06-06 21:41:56.846, field, MessageLatency,R#0000,R#0010,R#0002,R#0001,R#0004,R#0003,R#0006,R#0005,R#0008,R#0007
2016-06-06 21:41:56.847, data, MessageLatency,5335,2,9,145,107,3,3,1620,367,20
2016-06-06 21:41:57.831, field, MessageQueue,R#0000,R#0001,R#0002,R#0003,R#0004,R#0005,R#0006,R#0007,R#0008,R#0009,R#0010
2016-06-06 21:41:57.831, data, MessageQueue,0,0,0,0,209,1001,0,0,0,0,0
2016-06-06 21:41:57.851, field, AgentTransaction,R#0000,R#0010,R#0002,R#0001,R#0004,R#0003,R#0006,R#0005,R#0008,R#0007,R#0009,Total
2016-06-06 21:41:57.852, data, AgentTransaction,100,202679,64200,4700,651776,388971,289700,705000,2000,42600,0,2351726
2016-06-06 21:41:57.852, field, MessageLatency,R#0000,R#0010,R#0002,R#0001,R#0004,R#0003,R#0006,R#0005,R#0008,R#0007
2016-06-06 21:41:57.852, data, MessageLatency,5335,2,12,150,342,8,10,1622,302,17
2016-06-06 21:41:58.831, field, MessageQueue,R#0000,R#0001,R#0002,R#0003,R#0004,R#0005,R#0006,R#0007,R#0008,R#0009,R#0010
2016-06-06 21:41:58.831, data, MessageQueue,0,0,0,0,68,1001,0,0,0,0,0
2016-06-06 21:41:58.844, field, AgentTransaction,R#0000,R#0010,R#0002,R#0001,R#0004,R#0003,R#0006,R#0005,R#0008,R#0007,R#0009,Total
2016-06-06 21:41:58.844, data, AgentTransaction,100,202679,68700,5000,726776,416439,310100,762300,2100,45600,0,2539794
2016-06-06 21:41:58.844, field, MessageLatency,R#0000,R#0010,R#0002,R#0001,R#0004,R#0003,R#0006,R#0005,R#0008,R#0007
2016-06-06 21:41:58.844, data, MessageLatency,5335,2,8,112,72,2,2,1739,334,11
2016-06-06 21:41:59.831, field, MessageQueue,R#0000,R#0001,R#0002,R#0003,R#0004,R#0005,R#0006,R#0007,R#0008,R#0009,R#0010,R#0011
2016-06-06 21:41:59.831, data, MessageQueue,0,0,0,425,793,899,159,1,0,0,916,793
2016-06-06 21:42:00.140, field, AgentTransaction,R#0000,R#0011,R#0010,R#0002,R#0001,R#0012,R#0004,R#0003,R#0006,R#0005,R#0008,R#0007,R#0009,Total
2016-06-06 21:42:00.140, data, AgentTransaction,100,7600,271179,86400,6600,400,805576,500239,373300,859400,2700,60400,0,2973894
2016-06-06 21:42:00.141, field, MessageLatency,R#0000,R#0011,R#0010,R#0002,R#0001,R#0012,R#0004,R#0003,R#0006,R#0005,R#0008,R#0007
2016-06-06 21:42:00.141, data, MessageLatency,5335,981,464,7,23,1071,784,413,313,1001,77,11
2016-06-06 21:42:00.832, field, MessageQueue,R#0000,R#0001,R#0002,R#0003,R#0004,R#0005,R#0006,R#0007,R#0008,R#0009,R#0010,R#0011,R#0012
2016-06-06 21:42:00.832, data, MessageQueue,0,0,0,384,986,855,47,0,0,0,400,1000,384
2016-06-06 21:42:00.924, field, AgentTransaction,R#0000,R#0011,R#0010,R#0002,R#0001,R#0012,R#0004,R#0003,R#0006,R#0005,R#0008,R#0007,R#0009,Total
2016-06-06 21:42:00.925, data, AgentTransaction,100,65600,314679,97600,7000,44300,865688,548139,439300,894400,3000,64200,0,3344006
2016-06-06 21:42:00.925, field, MessageLatency,R#0000,R#0011,R#0010,R#0002,R#0001,R#0012,R#0004,R#0003,R#0006,R#0005,R#0008,R#0007
2016-06-06 21:42:00.925, data, MessageLatency,5335,1201,940,5,77,1373,1175,777,17,1238,175,19
2016-06-06 21:42:01.831, field, MessageQueue,R#0000,R#0001,R#0002,R#0003,R#0004,R#0005,R#0006,R#0007,R#0008,R#0009,R#0010,R#0011,R#0012
2016-06-06 21:42:01.831, data, MessageQueue,0,0,0,208,820,451,0,0,0,0,0,1000,35
2016-06-06 21:42:01.871, field, AgentTransaction,R#0000,R#0011,R#0010,R#0002,R#0001,R#0012,R#0004,R#0003,R#0006,R#0005,R#0008,R#0007,R#0009,Total
2016-06-06 21:42:01.871, data, AgentTransaction,200,134500,393579,107200,7800,126274,941588,628939,483900,979600,3300,71200,0,3878080
2016-06-06 21:42:01.872, field, MessageLatency,R#0000,R#0011,R#0010,R#0002,R#0001,R#0012,R#0004,R#0003,R#0006,R#0005,R#0008,R#0007
2016-06-06 21:42:01.872, data, MessageLatency,2429,1347,1,5,72,47,1229,322,2,1021,139,8
2016-06-06 21:42:02.832, field, MessageQueue,R#0000,R#0001,R#0002,R#0003,R#0004,R#0005,R#0006,R#0007,R#0008,R#0009,R#0010,R#0011,R#0012
2016-06-06 21:42:02.832, data, MessageQueue,0,0,0,103,816,186,2,0,0,0,0,1000,2
2016-06-06 21:42:02.842, field, AgentTransaction,R#0000,R#0011,R#0010,R#0002,R#0001,R#0012,R#0004,R#0003,R#0006,R#0005,R#0008,R#0007,R#0009,Total
2016-06-06 21:42:02.843, data, AgentTransaction,200,206900,439679,118000,8600,171974,1015557,703739,532200,1051100,3700,78200,0,4329849
2016-06-06 21:42:02.843, field, MessageLatency,R#0000,R#0011,R#0010,R#0002,R#0001,R#0012,R#0004,R#0003,R#0006,R#0005,R#0008,R#0007
2016-06-06 21:42:02.843, data, MessageLatency,2429,1379,1,3,62,3,1121,167,4,380,151,9
2016-06-06 21:42:03.832, field, MessageQueue,R#0000,R#0001,R#0002,R#0003,R#0004,R#0005,R#0006,R#0007,R#0008,R#0009,R#0010,R#0011,R#0012
2016-06-06 21:42:03.832, data, MessageQueue,0,0,0,1,776,1,1,0,0,0,12,1000,0
2016-06-06 21:42:03.844, field, AgentTransaction,R#0000,R#0011,R#0010,R#0002,R#0001,R#0012,R#0004,R#0003,R#0006,R#0005,R#0008,R#0007,R#0009,Total
2016-06-06 21:42:03.844, data, AgentTransaction,200,287100,492679,129700,9400,220074,1099551,785539,585200,1115400,4000,86000,0,4814843
2016-06-06 21:42:03.844, field, MessageLatency,R#0000,R#0011,R#0010,R#0002,R#0001,R#0012,R#0004,R#0003,R#0006,R#0005,R#0008,R#0007
2016-06-06 21:42:03.845, data, MessageLatency,2429,1248,16,6,54,1,970,3,1,1,141,9
2016-06-06 21:42:04.831, field, MessageQueue,R#0000,R#0001,R#0002,R#0003,R#0004,R#0005,R#0006,R#0007,R#0008,R#0009,R#0010,R#0011,R#0012
2016-06-06 21:42:04.832, data, MessageQueue,0,0,0,0,765,1,1,0,0,0,0,1001,0
2016-06-06 21:42:04.846, field, AgentTransaction,R#0000,R#0011,R#0010,R#0002,R#0001,R#0012,R#0004,R#0003,R#0006,R#0005,R#0008,R#0007,R#0009,Total
2016-06-06 21:42:04.846, data, AgentTransaction,200,366200,543979,141300,10300,263874,1179451,855039,637400,1165100,4400,93700,0,5260943
2016-06-06 21:42:04.847, field, MessageLatency,R#0000,R#0011,R#0010,R#0002,R#0001,R#0012,R#0004,R#0003,R#0006,R#0005,R#0008,R#0007
2016-06-06 21:42:04.847, data, MessageLatency,2429,1238,3,11,51,1,965,1,2,1,121,7
2016-06-06 21:42:05.831, field, MessageQueue,R#0000,R#0001,R#0002,R#0003,R#0004,R#0005,R#0006,R#0007,R#0008,R#0009,R#0010,R#0011,R#0012
2016-06-06 21:42:05.831, data, MessageQueue,0,0,0,0,710,0,0,0,0,0,0,1001,3
2016-06-06 21:42:05.838, field, AgentTransaction,R#0000,R#0011,R#0010,R#0002,R#0001,R#0012,R#0004,R#0003,R#0006,R#0005,R#0008,R#0007,R#0009,Total
2016-06-06 21:42:05.838, data, AgentTransaction,200,459779,600179,154900,11300,322174,1276451,937839,698774,1221800,4800,102700,0,5790896
2016-06-06 21:42:05.839, field, MessageLatency,R#0000,R#0011,R#0010,R#0002,R#0001,R#0012,R#0004,R#0003,R#0006,R#0005,R#0008,R#0007
2016-06-06 21:42:05.839, data, MessageLatency,2429,1077,1,6,41,0,737,1,1,2,104,9
2016-06-06 21:42:06.831, field, MessageQueue,R#0000,R#0001,R#0002,R#0003,R#0004,R#0005,R#0006,R#0007,R#0008,R#0009,R#0010,R#0011,R#0012
2016-06-06 21:42:06.831, data, MessageQueue,0,0,0,1,533,1,0,0,0,0,1,1001,0
2016-06-06 21:42:06.850, field, AgentTransaction,R#0000,R#0011,R#0010,R#0002,R#0001,R#0012,R#0004,R#0003,R#0006,R#0005,R#0008,R#0007,R#0009,Total
2016-06-06 21:42:06.850, data, AgentTransaction,300,544379,651101,166600,12100,370374,1367251,1008139,751074,1269600,5200,110600,0,6256718
2016-06-06 21:42:06.851, field, MessageLatency,R#0000,R#0011,R#0010,R#0002,R#0001,R#0012,R#0004,R#0003,R#0006,R#0005,R#0008,R#0007
2016-06-06 21:42:06.851, data, MessageLatency,2033,1165,0,3,56,7,698,6,3,4,116,5
2016-06-06 21:42:07.831, field, MessageQueue,R#0000,R#0001,R#0002,R#0003,R#0004,R#0005,R#0006,R#0007,R#0008,R#0009,R#0010,R#0011,R#0012
2016-06-06 21:42:07.831, data, MessageQueue,0,0,0,1,468,0,2,0,0,0,1,1001,3
2016-06-06 21:42:07.840, field, AgentTransaction,R#0000,R#0011,R#0010,R#0002,R#0001,R#0012,R#0004,R#0003,R#0006,R#0005,R#0008,R#0007,R#0009,Total
2016-06-06 21:42:07.840, data, AgentTransaction,300,632679,706401,179800,13100,425374,1466951,1088639,811274,1324653,5600,119300,0,6774071
2016-06-06 21:42:07.840, field, MessageLatency,R#0000,R#0011,R#0010,R#0002,R#0001,R#0012,R#0004,R#0003,R#0006,R#0005,R#0008,R#0007
2016-06-06 21:42:07.840, data, MessageLatency,2033,1128,2,6,55,1,530,2,1,1,116,5
2016-06-06 21:42:08.831, field, MessageQueue,R#0000,R#0001,R#0002,R#0003,R#0004,R#0005,R#0006,R#0007,R#0008,R#0009,R#0010,R#0011,R#0012,R#0013
2016-06-06 21:42:08.831, data, MessageQueue,0,0,0,389,635,229,191,15,0,0,222,670,243,664
2016-06-06 21:42:08.888, field, AgentTransaction,R#0000,R#0011,R#0010,R#0002,R#0013,R#0001,R#0012,R#0004,R#0003,R#0006,R#0005,R#0008,R#0007,R#0009,Total
2016-06-06 21:42:08.889, data, AgentTransaction,300,717274,761901,198600,38100,14500,478274,1548851,1159939,874774,1378053,6200,131800,0,7308566
2016-06-06 21:42:08.889, field, MessageLatency,R#0000,R#0011,R#0010,R#0002,R#0013,R#0001,R#0012,R#0004,R#0003,R#0006,R#0005,R#0008,R#0007
2016-06-06 21:42:08.889, data, MessageLatency,2033,645,217,15,1230,25,237,632,263,180,208,51,11
2016-06-06 21:42:09.831, field, MessageQueue,R#0000,R#0001,R#0002,R#0003,R#0004,R#0005,R#0006,R#0007,R#0008,R#0009,R#0010,R#0011,R#0012,R#0013
2016-06-06 21:42:09.832, data, MessageQueue,0,0,0,1001,829,147,361,0,0,0,355,904,342,762
2016-06-06 21:42:09.857, field, AgentTransaction,R#0000,R#0011,R#0010,R#0002,R#0013,R#0001,R#0012,R#0004,R#0003,R#0006,R#0005,R#0008,R#0007,R#0009,Total
2016-06-06 21:42:09.857, data, AgentTransaction,400,781434,837601,218100,115900,15900,550074,1621451,1220139,948307,1467153,6800,144700,0,7927959
2016-06-06 21:42:09.857, field, MessageLatency,R#0000,R#0011,R#0010,R#0002,R#0013,R#0001,R#0012,R#0004,R#0003,R#0006,R#0005,R#0008,R#0007
2016-06-06 21:42:09.857, data, MessageLatency,1320,1002,580,4,885,67,602,932,881,583,299,164,8
2016-06-06 21:42:10.831, field, MessageQueue,R#0000,R#0001,R#0002,R#0003,R#0004,R#0005,R#0006,R#0007,R#0008,R#0009,R#0010,R#0011,R#0012,R#0013
2016-06-06 21:42:10.831, data, MessageQueue,0,0,0,1001,486,3,161,0,0,0,130,546,55,435
2016-06-06 21:42:10.852, field, AgentTransaction,R#0000,R#0011,R#0010,R#0002,R#0013,R#0001,R#0012,R#0004,R#0003,R#0006,R#0005,R#0008,R#0007,R#0009,Total
2016-06-06 21:42:10.852, data, AgentTransaction,400,867034,907701,229200,201700,16700,622474,1703351,1287539,1017907,1527053,7200,152000,0,8540259
2016-06-06 21:42:10.853, field, MessageLatency,R#0000,R#0011,R#0010,R#0002,R#0013,R#0001,R#0012,R#0004,R#0003,R#0006,R#0005,R#0008,R#0007
2016-06-06 21:42:10.853, data, MessageLatency,1320,1082,239,5,786,59,104,989,1499,275,3,143,9
2016-06-06 21:42:11.831, field, MessageQueue,R#0000,R#0001,R#0002,R#0003,R#0004,R#0005,R#0006,R#0007,R#0008,R#0009,R#0010,R#0011,R#0012,R#0013
2016-06-06 21:42:11.832, data, MessageQueue,0,0,0,1001,96,0,0,0,0,0,0,146,6,32
2016-06-06 21:42:11.845, field, AgentTransaction,R#0000,R#0011,R#0010,R#0002,R#0013,R#0001,R#0012,R#0004,R#0003,R#0006,R#0005,R#0008,R#0007,R#0009,Total
2016-06-06 21:42:11.845, data, AgentTransaction,400,962385,972101,241800,297800,17600,684174,1803151,1363939,1090690,1576853,7600,160400,0,9178893
2016-06-06 21:42:11.845, field, MessageLatency,R#0000,R#0011,R#0010,R#0002,R#0013,R#0001,R#0012,R#0004,R#0003,R#0006,R#0005,R#0008,R#0007
2016-06-06 21:42:11.845, data, MessageLatency,1320,250,1,7,57,52,7,127,1303,1,2,110,8
2016-06-06 21:42:12.831, field, MessageQueue,R#0000,R#0001,R#0002,R#0003,R#0004,R#0005,R#0006,R#0007,R#0008,R#0009,R#0010,R#0011,R#0012,R#0013
2016-06-06 21:42:12.831, data, MessageQueue,0,0,0,1001,0,0,0,0,0,0,0,1,1,1
2016-06-06 21:42:12.841, field, AgentTransaction,R#0000,R#0011,R#0010,R#0002,R#0013,R#0001,R#0012,R#0004,R#0003,R#0006,R#0005,R#0008,R#0007,R#0009,Total
2016-06-06 21:42:12.842, data, AgentTransaction,400,1037285,1022701,254600,358400,18600,738274,1868351,1441239,1148490,1632353,8000,168900,0,9697593
2016-06-06 21:42:12.842, field, MessageLatency,R#0000,R#0011,R#0010,R#0002,R#0013,R#0001,R#0012,R#0004,R#0003,R#0006,R#0005,R#0008,R#0007
2016-06-06 21:42:12.842, data, MessageLatency,1320,4,2,5,1,50,2,2,1273,1,1,105,9
2016-06-06 21:42:13.831, field, MessageQueue,R#0000,R#0001,R#0002,R#0003,R#0004,R#0005,R#0006,R#0007,R#0008,R#0009,R#0010,R#0011,R#0012,R#0013
2016-06-06 21:42:13.831, data, MessageQueue,0,0,0,1001,15,0,1,0,0,0,8,1,0,0
2016-06-06 21:42:13.850, field, AgentTransaction,R#0000,R#0011,R#0010,R#0002,R#0013,R#0001,R#0012,R#0004,R#0003,R#0006,R#0005,R#0008,R#0007,R#0009,Total
2016-06-06 21:42:13.850, data, AgentTransaction,500,1101685,1086001,268700,420400,19600,794299,1931551,1527206,1211590,1690053,8400,178300,100,10238385
2016-06-06 21:42:13.850, field, MessageLatency,R#0000,R#0011,R#0010,R#0002,R#0013,R#0001,R#0012,R#0004,R#0003,R#0006,R#0005,R#0008,R#0007,R#0009
2016-06-06 21:42:13.850, data, MessageLatency,1972,0,13,5,5,49,3,19,1192,2,6,115,7,10711
2016-06-06 21:42:14.831, field, MessageQueue,R#0000,R#0001,R#0002,R#0003,R#0004,R#0005,R#0006,R#0007,R#0008,R#0009,R#0010,R#0011,R#0012,R#0013
2016-06-06 21:42:14.831, data, MessageQueue,0,0,0,1001,4,48,10,0,0,0,28,2,0,1
2016-06-06 21:42:14.845, field, AgentTransaction,R#0000,R#0011,R#0010,R#0002,R#0013,R#0001,R#0012,R#0004,R#0003,R#0006,R#0005,R#0008,R#0007,R#0009,Total
2016-06-06 21:42:14.845, data, AgentTransaction,500,1163785,1156501,282200,479900,20600,810299,1995151,1608206,1271590,1764678,8900,187200,100,10749610
2016-06-06 21:42:14.845, field, MessageLatency,R#0000,R#0011,R#0010,R#0002,R#0013,R#0001,R#0012,R#0004,R#0003,R#0006,R#0005,R#0008,R#0007,R#0009
2016-06-06 21:42:14.845, data, MessageLatency,1972,4,31,3,1,70,1,6,1231,16,58,128,6,10711
2016-06-06 21:42:15.831, field, MessageQueue,R#0000,R#0001,R#0002,R#0003,R#0004,R#0005,R#0006,R#0007,R#0008,R#0009,R#0010,R#0011,R#0012,R#0013
2016-06-06 21:42:15.831, data, MessageQueue,0,0,0,1001,0,9,0,0,0,0,17,0,0,1
2016-06-06 21:42:15.840, field, AgentTransaction,R#0000,R#0011,R#0010,R#0002,R#0013,R#0001,R#0012,R#0004,R#0003,R#0006,R#0005,R#0008,R#0007,R#0009,Total
2016-06-06 21:42:15.840, data, AgentTransaction,500,1222385,1241694,295900,544000,21600,810299,2059551,1691206,1334590,1856578,9300,196300,100,11284003
2016-06-06 21:42:15.840, field, MessageLatency,R#0000,R#0011,R#0010,R#0002,R#0013,R#0001,R#0012,R#0004,R#0003,R#0006,R#0005,R#0008,R#0007,R#0009
2016-06-06 21:42:15.840, data, MessageLatency,1972,1,17,3,3,44,1,0,1230,1,10,102,6,10711
2016-06-06 21:42:16.831, field, MessageQueue,R#0000,R#0001,R#0002,R#0003,R#0004,R#0005,R#0006,R#0007,R#0008,R#0009,R#0010,R#0011,R#0012,R#0013
2016-06-06 21:42:16.832, data, MessageQueue,0,0,0,1001,14,18,1,0,0,0,19,7,0,0
2016-06-06 21:42:16.840, field, AgentTransaction,R#0000,R#0011,R#0010,R#0002,R#0013,R#0001,R#0012,R#0004,R#0003,R#0006,R#0005,R#0008,R#0007,R#0009,Total
2016-06-06 21:42:16.840, data, AgentTransaction,500,1306985,1335294,310400,567300,22600,810299,2146951,1778706,1399911,1942778,9800,205800,100,11837424
2016-06-06 21:42:16.841, field, MessageLatency,R#0000,R#0011,R#0010,R#0002,R#0013,R#0001,R#0012,R#0004,R#0003,R#0006,R#0005,R#0008,R#0007,R#0009
2016-06-06 21:42:16.841, data, MessageLatency,1972,9,18,3,1,43,1,18,1138,1,23,97,8,10711
2016-06-06 21:42:17.831, field, MessageQueue,R#0000,R#0001,R#0002,R#0003,R#0004,R#0005,R#0006,R#0007,R#0008,R#0009,R#0010,R#0011,R#0012,R#0013
2016-06-06 21:42:17.831, data, MessageQueue,0,0,0,1000,69,25,0,0,0,0,81,33,0,0
2016-06-06 21:42:17.839, field, AgentTransaction,R#0000,R#0011,R#0010,R#0002,R#0013,R#0001,R#0012,R#0004,R#0003,R#0006,R#0005,R#0008,R#0007,R#0009,Total
2016-06-06 21:42:17.840, data, AgentTransaction,600,1407409,1426194,325400,567300,23700,810299,2243051,1869406,1467511,2033178,10200,215800,100,12400148
2016-06-06 21:42:17.840, field, MessageLatency,R#0000,R#0011,R#0010,R#0002,R#0013,R#0001,R#0012,R#0004,R#0003,R#0006,R#0005,R#0008,R#0007,R#0009
