2016-04-24 22:11:00.396, data, 63sec =630000
2016-04-24 22:11:01.396, data, 64sec =640000
2016-04-24 22:11:02.397, data, 65sec =650000
2016-04-24 22:11:03.396, data, 66sec =660000
2016-04-24 22:11:04.396, data, 67sec =670000
2016-04-24 22:11:05.396, data, 68sec =680000
2016-04-24 22:11:06.397, data, 69sec =690000
2016-04-24 22:11:07.396, data, 70sec =700000
2016-04-24 22:11:08.396, data, 71sec =710000
2016-04-24 22:11:09.397, data, 72sec =720000
2016-04-24 22:11:10.396, data, 73sec =730000
2016-04-24 22:11:11.396, data, 74sec =740000
2016-04-24 22:11:12.396, data, 75sec =750000
2016-04-24 22:11:13.396, data, 76sec =760000
2016-04-24 22:11:14.396, data, 77sec =770000
2016-04-24 22:11:15.396, data, 78sec =780000
2016-04-24 22:11:16.397, data, 79sec =790000
2016-04-24 22:11:17.396, data, 80sec =800000
2016-04-24 22:11:18.396, data, 81sec =810000
2016-04-24 22:11:19.396, data, 82sec =820000
2016-04-24 22:11:20.396, data, 83sec =830000
2016-04-24 22:11:21.397, data, 84sec =840000
2016-04-24 22:11:22.396, data, 85sec =850000
2016-04-24 22:11:23.396, data, 86sec =860000
2016-04-24 22:11:24.397, data, 87sec =870000
2016-04-24 22:11:25.396, data, 88sec =880000
2016-04-24 22:11:26.396, data, 89sec =890000
2016-04-24 22:11:27.397, data, 90sec =900000
2016-04-24 22:11:28.396, data, 91sec =910000
2016-04-24 22:11:29.396, data, 92sec =920000
2016-04-24 22:11:30.396, data, 93sec =930000
2016-04-24 22:11:31.397, data, 94sec =940000
2016-04-24 22:11:32.397, data, 95sec =950000
2016-04-24 22:11:33.396, data, 96sec =960000
2016-04-24 22:11:34.396, data, 97sec =970000
2016-04-24 22:11:35.396, data, 98sec =980000
2016-04-24 22:11:36.396, data, 99sec =990000
2016-04-24 22:11:37.396, data, 100sec =1000000
2016-04-24 22:11:38.397, data, 101sec =1010000
2016-04-24 22:11:39.396, data, 102sec =1020000
2016-04-24 22:11:40.396, data, 103sec =1030000
2016-04-24 22:11:41.396, data, 104sec =1040000
2016-04-24 22:11:42.397, data, 105sec =1050000
2016-04-24 22:11:43.396, data, 106sec =1060000
2016-04-24 22:11:44.396, data, 107sec =1070000
2016-04-24 22:11:45.397, data, 108sec =1080000
2016-04-24 22:11:46.396, data, 109sec =1090000
2016-04-24 22:11:47.397, data, 110sec =1100000
2016-04-24 22:11:48.396, data, 111sec =1110000
2016-04-24 22:11:49.397, data, 112sec =1120000
2016-04-24 22:11:50.397, data, 113sec =1130000
2016-04-24 22:11:51.396, data, 114sec =1140000
2016-04-24 22:11:52.396, data, 115sec =1150000
2016-04-24 22:11:53.396, data, 116sec =1160000
2016-04-24 22:11:54.396, data, 117sec =1170000
2016-04-24 22:11:55.396, data, 118sec =1180000
2016-04-24 22:11:56.396, data, 119sec =1190000
2016-04-24 22:11:57.396, data, 120sec =1200000
2016-04-24 22:11:58.396, data, 121sec =1210000
2016-04-24 22:11:59.397, data, 122sec =1220000
2016-04-24 22:12:00.396, data, 123sec =1230000
2016-04-24 22:12:01.397, data, 124sec =1240000
2016-04-24 22:12:02.397, data, 125sec =1250000
2016-04-24 22:12:03.396, data, 126sec =1260000
2016-04-24 22:12:04.397, data, 127sec =1270000
2016-04-24 22:12:05.396, data, 128sec =1280000
2016-04-24 22:12:06.396, data, 129sec =1290000
2016-04-24 22:12:07.396, data, 130sec =1300000
2016-04-24 22:12:08.397, data, 131sec =1310000
2016-04-24 22:12:09.397, data, 132sec =1320000
2016-04-24 22:12:10.397, data, 133sec =1330000
2016-04-24 22:12:11.396, data, 134sec =1340000
2016-04-24 22:12:12.396, data, 135sec =1350000
2016-04-24 22:12:13.396, data, 136sec =1360000
2016-04-24 22:12:14.396, data, 137sec =1370000
2016-04-24 22:12:15.397, data, 138sec =1380000
2016-04-24 22:12:16.397, data, 139sec =1390000
2016-04-24 22:12:17.397, data, 140sec =1400000
2016-04-24 22:12:18.397, data, 141sec =1410000
2016-04-24 22:12:19.396, data, 142sec =1420000
2016-04-24 22:12:20.397, data, 143sec =1430000
2016-04-24 22:12:21.397, data, 144sec =1440000
2016-04-24 22:12:22.396, data, 145sec =1450000
2016-04-24 22:12:23.397, data, 146sec =1460000
2016-04-24 22:12:24.397, data, 147sec =1470000
2016-04-24 22:12:25.397, data, 148sec =1480000
2016-04-24 22:12:26.396, data, 149sec =1490000
2016-04-24 22:12:27.396, data, 150sec =1500000
2016-04-24 22:12:28.397, data, 151sec =1510000
2016-04-24 22:12:29.397, data, 152sec =1520000
2016-04-24 22:12:30.397, data, 153sec =1530000
2016-04-24 22:12:31.397, data, 154sec =1540000
2016-04-24 22:12:32.396, data, 155sec =1550000
2016-04-24 22:12:33.396, data, 156sec =1560000
2016-04-24 22:12:34.397, data, 157sec =1570000
2016-04-24 22:12:35.396, data, 158sec =1580000
2016-04-24 22:12:36.398, data, 159sec =1590000
2016-04-24 22:12:37.397, data, 160sec =1600000
2016-04-24 22:12:38.846, data, 161sec =1610000
2016-04-24 22:12:39.397, data, 162sec =1620000
2016-04-24 22:12:40.397, data, 163sec =1630000
2016-04-24 22:12:41.396, data, 164sec =1640000
2016-04-24 22:12:42.398, data, 165sec =1650000
2016-04-24 22:12:43.397, data, 166sec =1660000
2016-04-24 22:12:44.441, data, 167sec =1670000
2016-04-24 22:12:45.396, data, 168sec =1680000
2016-04-24 22:12:46.398, data, 169sec =1690000
2016-04-24 22:12:48.040, data, 170sec =1700000
2016-04-24 22:12:50.311, data, 171sec =1710000
2016-04-24 22:12:50.642, data, 172sec =1720000
2016-04-24 22:12:55.097, data, 173sec =1730000
2016-04-24 22:12:55.277, data, 174sec =1740000
2016-04-24 22:12:55.499, data, 175sec =1750000
2016-04-24 22:12:58.575, data, -1sec =MountType DataN_162900000
2016-04-24 22:12:58.798, title, ,StopTime=1461503578485
2016-04-24 22:12:59.698, title, ,TransactionTime=180090
