2016-08-31 18:57:54.594, title, Data,SELECT_TYPE=0
2016-08-31 18:57:54.598, title, Data,MODE=0
2016-08-31 18:57:54.598, title, Data,SEED=-1
2016-08-31 18:57:54.598, title, Data,AMOUNT_USER=100000
2016-08-31 18:57:54.598, title, Data,TIME_PERIOD=1000
2016-08-31 18:57:54.598, title, Data,AGENT_DEFAULT_VALUE=1
2016-08-31 18:57:54.599, title, Data,DATA_VOLUME=10000
2016-08-31 18:57:54.599, title, Data,TIME_RUN=100
2016-08-31 18:57:54.599, title, UserProfile,MODE=1
2016-08-31 18:57:54.599, title, UserProfile,SEED=-1
2016-08-31 18:57:54.599, title, UserProfile,RULE=uid-
2016-08-31 18:57:54.599, title, UserProfile,AMOUNT_USERS=100000
2016-08-31 18:57:55.081, title, Logger,TIME_PERIOD=1000
2016-08-31 18:57:55.081, title, Logger,TIME_RUN=100
2016-08-31 18:57:55.087, title, Agent,AGENT_MODE=1
2016-08-31 18:57:55.087, title, Agent,AMOUNT_RESERVE_AGENT=10
2016-08-31 18:57:55.087, title, Agent,POOLSIZE=16
2016-08-31 18:57:55.088, title, Agent,AMOUNT_OF_AGENTS=10
2016-08-31 18:57:55.088, title, Agent,RESERVE_MODE=0
2016-08-31 18:57:55.088, title, Agent,QUEUE_WAIT=1
2016-08-31 18:57:55.088, title, Agent,AGENT_WAIT=10
2016-08-31 18:57:55.089, title, Agent,QUEUE_LENGTH=1000
2016-08-31 18:57:55.089, title, ID,AMOUNT_OF_AGENTS=10
2016-08-31 18:57:55.089, title, ID,SEED=-1
2016-08-31 18:57:55.089, title, ID,RULE=R#
2016-08-31 18:57:57.454, title, Stream,TIME_PERIOD=1000
2016-08-31 18:57:57.454, title, Stream,TIME_RUN=100
2016-08-31 18:57:57.456, title, ,StratTime=1472637477456
2016-08-31 18:57:57.457, data, 0sec =505000
2016-08-31 18:57:58.457, data, 1sec =505000
2016-08-31 18:57:59.456, data, 2sec =505000
2016-08-31 18:58:00.456, data, 3sec =505000
2016-08-31 18:58:01.461, data, 4sec =505000
2016-08-31 18:58:02.456, data, 5sec =505000
2016-08-31 18:58:03.466, data, 6sec =505000
2016-08-31 18:58:04.457, data, 7sec =505000
2016-08-31 18:58:05.456, data, 8sec =505000
2016-08-31 18:58:06.456, data, 9sec =505000
2016-08-31 18:58:07.456, data, 10sec =505000
2016-08-31 18:58:08.457, data, 11sec =505000
2016-08-31 18:58:09.456, data, 12sec =505000
2016-08-31 18:58:10.456, data, 13sec =505000
2016-08-31 18:58:11.456, data, 14sec =505000
2016-08-31 18:58:12.456, data, 15sec =505000
2016-08-31 18:58:13.456, data, 16sec =505000
2016-08-31 18:58:14.459, data, 17sec =505000
2016-08-31 18:58:15.456, data, 18sec =505000
2016-08-31 18:58:16.456, data, 19sec =505000
2016-08-31 18:58:17.456, data, 20sec =505000
2016-08-31 18:58:18.456, data, 21sec =505000
2016-08-31 18:58:19.456, data, 22sec =505000
2016-08-31 18:58:20.458, data, 23sec =505000
2016-08-31 18:58:21.456, data, 24sec =505000
2016-08-31 18:58:22.457, data, 25sec =505000
2016-08-31 18:58:23.457, data, 26sec =505000
2016-08-31 18:58:24.457, data, 27sec =505000
2016-08-31 18:58:25.457, data, 28sec =505000
2016-08-31 18:58:26.457, data, 29sec =505000
2016-08-31 18:58:27.457, data, 30sec =505000
2016-08-31 18:58:28.457, data, 31sec =505000
2016-08-31 18:58:29.457, data, 32sec =505000
2016-08-31 18:58:30.457, data, 33sec =505000
2016-08-31 18:58:31.457, data, 34sec =505000
2016-08-31 18:58:32.457, data, 35sec =505000
2016-08-31 18:58:33.457, data, 36sec =505000
2016-08-31 18:58:34.457, data, 37sec =505000
2016-08-31 18:58:35.457, data, 38sec =505000
2016-08-31 18:58:36.458, data, 39sec =505000
2016-08-31 18:58:37.457, data, 40sec =505000
2016-08-31 18:58:38.457, data, 41sec =505000
2016-08-31 18:58:39.457, data, 42sec =505000
2016-08-31 18:58:40.457, data, 43sec =505000
2016-08-31 18:58:41.457, data, 44sec =505000
2016-08-31 18:58:42.457, data, 45sec =505000
2016-08-31 18:58:43.457, data, 46sec =505000
2016-08-31 18:58:44.457, data, 47sec =505000
2016-08-31 18:58:45.457, data, 48sec =505000
2016-08-31 18:58:46.457, data, 49sec =505000
2016-08-31 18:58:47.457, data, 50sec =505000
2016-08-31 18:58:48.457, data, 51sec =505000
2016-08-31 18:58:49.457, data, 52sec =505000
2016-08-31 18:58:50.457, data, 53sec =505000
2016-08-31 18:58:51.457, data, 54sec =505000
2016-08-31 18:58:52.457, data, 55sec =505000
2016-08-31 18:58:53.456, data, 56sec =505000
2016-08-31 18:58:54.456, data, 57sec =505000
2016-08-31 18:58:55.457, data, 58sec =505000
2016-08-31 18:58:56.456, data, 59sec =505000
2016-08-31 18:58:57.456, data, 60sec =505000
2016-08-31 18:58:58.461, data, 61sec =505000
2016-08-31 18:58:59.456, data, 62sec =505000
2016-08-31 18:59:00.458, data, 63sec =505000
2016-08-31 18:59:01.457, data, 64sec =505000
2016-08-31 18:59:02.456, data, 65sec =505000
2016-08-31 18:59:03.456, data, 66sec =505000
2016-08-31 18:59:04.456, data, 67sec =505000
2016-08-31 18:59:05.456, data, 68sec =505000
2016-08-31 18:59:06.456, data, 69sec =505000
2016-08-31 18:59:07.456, data, 70sec =505000
2016-08-31 18:59:08.456, data, 71sec =505000
2016-08-31 18:59:09.456, data, 72sec =505000
2016-08-31 18:59:10.456, data, 73sec =505000
2016-08-31 18:59:11.456, data, 74sec =505000
2016-08-31 18:59:12.456, data, 75sec =505000
2016-08-31 18:59:13.456, data, 76sec =505000
2016-08-31 18:59:14.456, data, 77sec =505000
2016-08-31 18:59:15.457, data, 78sec =505000
2016-08-31 18:59:16.456, data, 79sec =505000
2016-08-31 18:59:17.457, data, 80sec =505000
2016-08-31 18:59:18.457, data, 81sec =505000
2016-08-31 18:59:19.457, data, 82sec =505000
2016-08-31 18:59:20.460, data, 83sec =505000
2016-08-31 18:59:21.457, data, 84sec =505000
2016-08-31 18:59:22.457, data, 85sec =505000
2016-08-31 18:59:23.457, data, 86sec =505000
2016-08-31 18:59:24.457, data, 87sec =505000
2016-08-31 18:59:25.457, data, 88sec =505000
2016-08-31 18:59:26.457, data, 89sec =505000
2016-08-31 18:59:27.457, data, 90sec =505000
2016-08-31 18:59:28.460, data, 91sec =505000
2016-08-31 18:59:29.457, data, 92sec =505000
2016-08-31 18:59:30.457, data, 93sec =505000
2016-08-31 18:59:31.457, data, 94sec =505000
2016-08-31 18:59:32.457, data, 95sec =505000
2016-08-31 18:59:33.457, data, 96sec =505000
2016-08-31 18:59:34.459, data, 97sec =505000
2016-08-31 18:59:35.457, data, 98sec =505000
2016-08-31 18:59:36.457, data, 99sec =505000
2016-08-31 18:59:37.458, data, 100sec =505000
2016-08-31 18:59:37.476, data, -1sec =FlatType DataN_50500000
2016-08-31 18:59:37.477, title, ,StopTime=1472637577458
2016-08-31 18:59:37.496, title, ,TransactionTime=100002
