2016-04-27 00:57:28.195, data, MessageQueue,0,0,0,0,0,0,0,0,0,0
2016-04-27 00:57:28.212, field, AgentTransaction,R#0000,R#0002,R#0001,R#0004,R#0003,R#0006,R#0005,R#0008,R#0007,R#0009,Total
2016-04-27 00:57:28.212, data, AgentTransaction,0,7300,500,99236,44587,33120,91494,200,4800,0,281237
2016-04-27 00:57:28.213, field, MessageLatency,R#0002,R#0001,R#0004,R#0003,R#0006,R#0005,R#0008,R#0007
2016-04-27 00:57:28.213, data, MessageLatency,5,30,10,5,3,10,1051,4
2016-04-27 00:57:29.195, field, MessageQueue,R#0000,R#0001,R#0002,R#0003,R#0004,R#0005,R#0006,R#0007,R#0008,R#0009
2016-04-27 00:57:29.195, data, MessageQueue,0,0,0,0,1,0,0,0,0,0
2016-04-27 00:57:29.213, field, AgentTransaction,R#0000,R#0002,R#0001,R#0004,R#0003,R#0006,R#0005,R#0008,R#0007,R#0009,Total
2016-04-27 00:57:29.213, data, AgentTransaction,0,9400,600,127636,57087,42408,117494,300,6300,0,361225
2016-04-27 00:57:29.214, field, MessageLatency,R#0002,R#0001,R#0004,R#0003,R#0006,R#0005,R#0008,R#0007
2016-04-27 00:57:29.214, data, MessageLatency,418,308,14,7,8,11,304,88
2016-04-27 00:57:30.194, field, MessageQueue,R#0000,R#0001,R#0002,R#0003,R#0004,R#0005,R#0006,R#0007,R#0008,R#0009
2016-04-27 00:57:30.194, data, MessageQueue,0,0,0,0,0,0,0,0,0,0
2016-04-27 00:57:30.211, field, AgentTransaction,R#0000,R#0002,R#0001,R#0004,R#0003,R#0006,R#0005,R#0008,R#0007,R#0009,Total
2016-04-27 00:57:30.211, data, AgentTransaction,0,11900,800,159496,70887,53008,146694,300,7800,0,450885
2016-04-27 00:57:30.212, field, MessageLatency,R#0002,R#0001,R#0004,R#0003,R#0006,R#0005,R#0008,R#0007
2016-04-27 00:57:30.212, data, MessageLatency,3,39,11,11,10,12,304,4
2016-04-27 00:57:31.195, field, MessageQueue,R#0000,R#0001,R#0002,R#0003,R#0004,R#0005,R#0006,R#0007,R#0008,R#0009
2016-04-27 00:57:31.195, data, MessageQueue,0,0,0,0,0,0,0,0,0,0
2016-04-27 00:57:31.213, field, AgentTransaction,R#0000,R#0002,R#0001,R#0004,R#0003,R#0006,R#0005,R#0008,R#0007,R#0009,Total
2016-04-27 00:57:31.213, data, AgentTransaction,0,14300,1000,195579,86787,64708,179294,400,9500,0,551568
2016-04-27 00:57:31.214, field, MessageLatency,R#0002,R#0001,R#0004,R#0003,R#0006,R#0005,R#0008,R#0007
2016-04-27 00:57:31.214, data, MessageLatency,8,35,5,7,8,13,742,476
2016-04-27 00:57:32.195, field, MessageQueue,R#0000,R#0001,R#0002,R#0003,R#0004,R#0005,R#0006,R#0007,R#0008,R#0009
2016-04-27 00:57:32.195, data, MessageQueue,0,0,0,2,3,3,0,1,0,0
2016-04-27 00:57:32.211, field, AgentTransaction,R#0000,R#0002,R#0001,R#0004,R#0003,R#0006,R#0005,R#0008,R#0007,R#0009,Total
2016-04-27 00:57:32.212, data, AgentTransaction,0,17100,1200,233739,104087,77408,214994,500,11300,0,660328
2016-04-27 00:57:32.212, field, MessageLatency,R#0002,R#0001,R#0004,R#0003,R#0006,R#0005,R#0008,R#0007
2016-04-27 00:57:32.213, data, MessageLatency,2,49,16,14,13,14,667,9
2016-04-27 00:57:33.195, field, MessageQueue,R#0000,R#0001,R#0002,R#0003,R#0004,R#0005,R#0006,R#0007,R#0008,R#0009
2016-04-27 00:57:33.195, data, MessageQueue,0,0,0,1,0,1,0,0,0,0
2016-04-27 00:57:33.231, field, AgentTransaction,R#0000,R#0002,R#0001,R#0004,R#0003,R#0006,R#0005,R#0008,R#0007,R#0009,Total
2016-04-27 00:57:33.232, data, AgentTransaction,0,20600,1400,276863,123387,92408,254694,600,13600,0,783552
2016-04-27 00:57:33.233, field, MessageLatency,R#0002,R#0001,R#0004,R#0003,R#0006,R#0005,R#0008,R#0007
2016-04-27 00:57:33.233, data, MessageLatency,5,743,30,25,19,30,435,9
2016-04-27 00:57:34.195, field, MessageQueue,R#0000,R#0001,R#0002,R#0003,R#0004,R#0005,R#0006,R#0007,R#0008,R#0009
2016-04-27 00:57:34.195, data, MessageQueue,0,0,0,0,1,2,0,0,0,0
2016-04-27 00:57:34.211, field, AgentTransaction,R#0000,R#0002,R#0001,R#0004,R#0003,R#0006,R#0005,R#0008,R#0007,R#0009,Total
2016-04-27 00:57:34.211, data, AgentTransaction,0,23700,1700,322163,143209,106908,296594,700,15700,0,910674
2016-04-27 00:57:34.212, field, MessageLatency,R#0002,R#0001,R#0004,R#0003,R#0006,R#0005,R#0008,R#0007
2016-04-27 00:57:34.212, data, MessageLatency,562,40,14,11,6,8,374,763
2016-04-27 00:57:35.194, field, MessageQueue,R#0000,R#0001,R#0002,R#0003,R#0004,R#0005,R#0006,R#0007,R#0008,R#0009
2016-04-27 00:57:35.195, data, MessageQueue,0,0,0,0,1,0,0,0,0,0
2016-04-27 00:57:35.216, field, AgentTransaction,R#0000,R#0002,R#0001,R#0004,R#0003,R#0006,R#0005,R#0008,R#0007,R#0009,Total
2016-04-27 00:57:35.216, data, AgentTransaction,0,27400,2000,372363,165309,123608,342487,800,18100,0,1052067
2016-04-27 00:57:35.217, field, MessageLatency,R#0002,R#0001,R#0004,R#0003,R#0006,R#0005,R#0008,R#0007
2016-04-27 00:57:35.217, data, MessageLatency,5,824,16,17,11,13,482,621
2016-04-27 00:57:36.194, field, MessageQueue,R#0000,R#0001,R#0002,R#0003,R#0004,R#0005,R#0006,R#0007,R#0008,R#0009
2016-04-27 00:57:36.195, data, MessageQueue,0,0,1,1,2,2,1,1,0,0
2016-04-27 00:57:36.233, field, AgentTransaction,R#0000,R#0002,R#0001,R#0004,R#0003,R#0006,R#0005,R#0008,R#0007,R#0009,Total
2016-04-27 00:57:36.233, data, AgentTransaction,0,31100,2300,424863,188758,140908,391387,900,21300,0,1201516
2016-04-27 00:57:36.233, field, MessageLatency,R#0002,R#0001,R#0004,R#0003,R#0006,R#0005,R#0008,R#0007
2016-04-27 00:57:36.234, data, MessageLatency,8,683,33,72,31,37,751,4
2016-04-27 00:57:37.194, field, MessageQueue,R#0000,R#0001,R#0002,R#0003,R#0004,R#0005,R#0006,R#0007,R#0008,R#0009
2016-04-27 00:57:37.194, data, MessageQueue,0,0,0,1,38,2,1,0,0,0
2016-04-27 00:57:37.211, field, AgentTransaction,R#0000,R#0002,R#0001,R#0004,R#0003,R#0006,R#0005,R#0008,R#0007,R#0009,Total
2016-04-27 00:57:37.211, data, AgentTransaction,0,35500,2600,477963,214158,159408,443088,1100,23600,0,1357417
2016-04-27 00:57:37.212, field, MessageLatency,R#0002,R#0001,R#0004,R#0003,R#0006,R#0005,R#0008,R#0007
2016-04-27 00:57:37.212, data, MessageLatency,10,680,814,12,156,17,73,5
2016-04-27 00:57:38.194, field, MessageQueue,R#0000,R#0001,R#0002,R#0003,R#0004,R#0005,R#0006,R#0007,R#0008,R#0009
2016-04-27 00:57:38.194, data, MessageQueue,0,0,0,0,71,0,0,0,0,0
2016-04-27 00:57:38.219, field, AgentTransaction,R#0000,R#0002,R#0001,R#0004,R#0003,R#0006,R#0005,R#0008,R#0007,R#0009,Total
2016-04-27 00:57:38.219, data, AgentTransaction,0,39900,2900,534763,241058,179536,498588,1200,26500,0,1524445
2016-04-27 00:57:38.219, field, MessageLatency,R#0002,R#0001,R#0004,R#0003,R#0006,R#0005,R#0008,R#0007
2016-04-27 00:57:38.220, data, MessageLatency,5,22,896,16,15,20,217,8
2016-04-27 00:57:39.194, field, MessageQueue,R#0000,R#0001,R#0002,R#0003,R#0004,R#0005,R#0006,R#0007,R#0008,R#0009
2016-04-27 00:57:39.194, data, MessageQueue,0,0,0,0,0,0,0,0,0,0
2016-04-27 00:57:39.210, field, AgentTransaction,R#0000,R#0002,R#0001,R#0004,R#0003,R#0006,R#0005,R#0008,R#0007,R#0009,Total
2016-04-27 00:57:39.210, data, AgentTransaction,0,44500,3200,605224,269058,200636,556988,1400,29500,0,1710506
2016-04-27 00:57:39.210, field, MessageLatency,R#0002,R#0001,R#0004,R#0003,R#0006,R#0005,R#0008,R#0007
2016-04-27 00:57:39.210, data, MessageLatency,494,22,13,8,8,10,53,5
2016-04-27 00:57:40.194, field, MessageQueue,R#0000,R#0001,R#0002,R#0003,R#0004,R#0005,R#0006,R#0007,R#0008,R#0009
2016-04-27 00:57:40.195, data, MessageQueue,0,0,0,0,5,1,0,0,0,0
2016-04-27 00:57:40.211, field, AgentTransaction,R#0000,R#0002,R#0001,R#0004,R#0003,R#0006,R#0005,R#0008,R#0007,R#0009,Total
2016-04-27 00:57:40.211, data, AgentTransaction,0,49500,3600,672281,299458,223036,619188,1500,32900,0,1901463
2016-04-27 00:57:40.212, field, MessageLatency,R#0002,R#0001,R#0004,R#0003,R#0006,R#0005,R#0008,R#0007
2016-04-27 00:57:40.212, data, MessageLatency,8,22,15,10,10,14,83,5
2016-04-27 00:57:41.195, field, MessageQueue,R#0000,R#0001,R#0002,R#0003,R#0004,R#0005,R#0006,R#0007,R#0008,R#0009
2016-04-27 00:57:41.195, data, MessageQueue,0,0,0,1,26,0,0,0,0,0
2016-04-27 00:57:41.237, field, AgentTransaction,R#0000,R#0002,R#0001,R#0004,R#0003,R#0006,R#0005,R#0008,R#0007,R#0009,Total
2016-04-27 00:57:41.238, data, AgentTransaction,100,55600,4000,742981,330558,247736,684387,1700,36300,0,2103362
2016-04-27 00:57:41.238, field, MessageLatency,R#0000,R#0002,R#0001,R#0004,R#0003,R#0006,R#0005,R#0008,R#0007
2016-04-27 00:57:41.238, data, MessageLatency,6599,2,777,591,30,22,32,51,15
2016-04-27 00:57:42.195, field, MessageQueue,R#0000,R#0001,R#0002,R#0003,R#0004,R#0005,R#0006,R#0007,R#0008,R#0009
2016-04-27 00:57:42.195, data, MessageQueue,0,0,0,1,125,63,0,0,0,0
