2016-04-27 00:57:58.193, data, 38sec =380000
2016-04-27 00:57:59.194, data, 39sec =390000
2016-04-27 00:58:00.193, data, 40sec =400000
2016-04-27 00:58:01.193, data, 41sec =410000
2016-04-27 00:58:02.193, data, 42sec =420000
2016-04-27 00:58:03.193, data, 43sec =430000
2016-04-27 00:58:04.194, data, 44sec =440000
2016-04-27 00:58:05.194, data, 45sec =450000
2016-04-27 00:58:06.194, data, 46sec =460000
2016-04-27 00:58:07.194, data, 47sec =470000
2016-04-27 00:58:08.193, data, 48sec =480000
2016-04-27 00:58:09.193, data, 49sec =490000
2016-04-27 00:58:10.193, data, 50sec =500000
2016-04-27 00:58:11.193, data, 51sec =510000
2016-04-27 00:58:12.194, data, 52sec =520000
2016-04-27 00:58:13.194, data, 53sec =530000
2016-04-27 00:58:14.194, data, 54sec =540000
2016-04-27 00:58:15.193, data, 55sec =550000
2016-04-27 00:58:16.193, data, 56sec =560000
2016-04-27 00:58:17.193, data, 57sec =570000
2016-04-27 00:58:18.193, data, 58sec =580000
2016-04-27 00:58:19.194, data, 59sec =590000
2016-04-27 00:58:20.193, data, 60sec =600000
2016-04-27 00:58:21.193, data, 61sec =610000
2016-04-27 00:58:22.194, data, 62sec =620000
2016-04-27 00:58:23.193, data, 63sec =630000
2016-04-27 00:58:24.193, data, 64sec =640000
2016-04-27 00:58:25.194, data, 65sec =650000
2016-04-27 00:58:26.194, data, 66sec =660000
2016-04-27 00:58:27.193, data, 67sec =670000
2016-04-27 00:58:28.193, data, 68sec =680000
2016-04-27 00:58:29.193, data, 69sec =690000
2016-04-27 00:58:30.193, data, 70sec =700000
2016-04-27 00:58:31.193, data, 71sec =710000
2016-04-27 00:58:32.193, data, 72sec =720000
2016-04-27 00:58:33.194, data, 73sec =730000
2016-04-27 00:58:34.194, data, 74sec =740000
2016-04-27 00:58:35.193, data, 75sec =750000
2016-04-27 00:58:36.194, data, 76sec =760000
2016-04-27 00:58:37.194, data, 77sec =770000
2016-04-27 00:58:38.194, data, 78sec =780000
2016-04-27 00:58:39.194, data, 79sec =790000
2016-04-27 00:58:40.193, data, 80sec =800000
2016-04-27 00:58:41.194, data, 81sec =810000
2016-04-27 00:58:42.193, data, 82sec =820000
2016-04-27 00:58:43.194, data, 83sec =830000
2016-04-27 00:58:44.194, data, 84sec =840000
2016-04-27 00:58:45.194, data, 85sec =850000
2016-04-27 00:58:46.194, data, 86sec =860000
2016-04-27 00:58:47.193, data, 87sec =870000
2016-04-27 00:58:48.194, data, 88sec =880000
2016-04-27 00:58:49.194, data, 89sec =890000
2016-04-27 00:58:50.194, data, 90sec =900000
2016-04-27 00:58:51.194, data, 91sec =910000
2016-04-27 00:58:52.194, data, 92sec =920000
2016-04-27 00:58:53.194, data, 93sec =930000
2016-04-27 00:58:54.193, data, 94sec =940000
2016-04-27 00:58:55.193, data, 95sec =950000
2016-04-27 00:58:56.193, data, 96sec =960000
2016-04-27 00:58:57.193, data, 97sec =970000
2016-04-27 00:58:58.193, data, 98sec =980000
2016-04-27 00:58:59.194, data, 99sec =990000
2016-04-27 00:59:00.207, data, 100sec =1000000
2016-04-27 00:59:00.220, data, -1sec =MountType DataN_50500000
2016-04-27 00:59:00.221, title, ,StopTime=1461686340207
2016-04-27 00:59:00.226, title, ,TransactionTime=100014
