2015-12-06 09:07:47.547, data, MQL,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-12-06 09:07:48.547, data, MQL,0,0,0,0,0,1,1,0,0,0,0,4,0,0,0,0,0
2015-12-06 09:07:49.546, data, MQL,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1
2015-12-06 09:07:50.546, data, MQL,0,0,0,0,0,0,0,1,0,0,1,2,0,0,0,0,0
2015-12-06 09:07:51.547, data, MQL,4,0,0,0,0,0,0,2,0,0,0,0,0,5,0,4,7
2015-12-06 09:07:52.547, data, MQL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-12-06 09:07:53.546, data, MQL,0,0,0,0,0,15,0,0,0,0,0,0,1,0,0,0,3
2015-12-06 09:07:54.547, data, MQL,207,193,299,249,172,348,806,691,360,636,203,246,862,233,339,195,1127
2015-12-06 09:07:55.547, data, MQL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-12-06 09:07:56.548, data, MQL,231,7,232,9,21,10,31,6,232,8,9,274,8,23,35,8,295
2015-12-06 09:07:57.548, data, MQL,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
2015-12-06 09:07:58.547, data, MQL,12,7,8,197,166,15,12,173,4,5,9,60,15,8,14,10,306
2015-12-06 09:07:59.546, data, MQL,0,0,0,1,0,2,0,0,2,1,0,1,1,0,0,1,1
2015-12-06 09:08:00.460, field, MQName,RMQ0,RMQ1,RMQ2,RMQ3,RMQ4,RMQ5,RMQ6,RMQ7,RMQ8,RMQ9,RMQ10,RMQ11,RMQ12,RMQ13,RMQ14,RMQ15,RMQ16,RMQ17
2015-12-06 09:08:00.546, data, MQL,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,2
2015-12-06 09:08:01.547, data, MQL,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0
2015-12-06 09:08:02.547, data, MQL,9,7,17,9,0,8,12,10,10,0,11,69,0,8,0,8,14,6
2015-12-06 09:08:03.547, data, MQL,0,0,0,0,1,0,1,18,3,1,14,0,0,0,0,0,23,0
2015-12-06 09:08:04.546, data, MQL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-12-06 09:08:05.546, data, MQL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
