"Ti00","<Length>:","RMQ0 ","RMQ1 ","RMQ2 ","RMQ3 ","RMQ4 ","RMQ5 ","RMQ6 ","RMQ7 ","RMQ8 ","RMQ9 ","<Event>:","RMQ0 ","RMQ1 ","RMQ2 ","RMQ3 ","RMQ4 ","RMQ5 ","RMQ6 ","RMQ7 ","RMQ8 ","RMQ9 ","<CPU>:","us","sy"
"2015-09-18 05:17:40.400","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","0","0","0","0","0","0","0","0","1","1","","9","3"
"2015-09-18 05:17:40.500","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","0","0","0","0","0","0","0","0","1","1","","9","3"
"2015-09-18 05:17:40.600","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","0","0","0","0","0","0","0","0","1","1","","9","3"
"2015-09-18 05:17:40.700","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","0","0","0","0","0","0","0","0","1","1","","9","3"
"2015-09-18 05:17:40.800","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","0","0","0","0","0","0","0","0","1","1","","9","3"
"2015-09-18 05:17:40.900","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","0","0","0","0","0","0","0","0","1","1","","9","3"
"2015-09-18 05:17:41.000","","0 ","9 ","0 ","9 ","0 ","0 ","0 ","0 ","0 ","9 ","","0","0","0","0","0","0","0","0","1","1","","13","4"
"2015-09-18 05:17:41.100","","37 ","14 ","38 ","13 ","83 ","0 ","81 ","75 ","80 ","0 ","","0","0","0","0","0","0","0","0","1","1","","13","4"
"2015-09-18 05:17:41.200","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","0","0","0","0","0","0","0","0","1","1","","13","4"
"2015-09-18 05:17:41.300","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","0","0","0","0","0","0","0","0","1","1","","13","4"
"2015-09-18 05:17:41.400","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","0","0","0","0","0","0","0","0","1","1","","13","4"
"2015-09-18 05:17:41.500","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","0","0","0","0","0","0","0","0","1","1","","13","4"
"2015-09-18 05:17:41.600","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","0","0","0","0","0","0","0","0","1","1","","13","4"
"2015-09-18 05:17:41.700","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","0","0","0","0","0","0","0","0","1","1","","13","4"
"2015-09-18 05:17:41.800","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","0","0","0","0","0","0","0","0","1","1","","13","4"
"2015-09-18 05:17:41.900","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","0","0","0","0","0","0","0","0","1","1","","13","4"
"2015-09-18 05:17:42.000","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","0","0","0","0","0","0","0","0","1","1","","18","4"
"2015-09-18 05:17:42.100","","57 ","77 ","57 ","83 ","82 ","83 ","57 ","78 ","57 ","78 ","","0","0","0","0","0","0","0","0","1","1","","18","4"
"2015-09-18 05:17:42.200","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","0","0","0","0","0","0","0","0","1","1","","18","4"
"2015-09-18 05:17:42.300","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","0","0","0","0","0","0","0","0","1","1","","18","4"
"2015-09-18 05:17:42.400","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","0","0","0","0","0","0","0","0","1","1","","18","4"
"2015-09-18 05:17:42.500","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","0","0","0","0","0","0","0","0","1","1","","18","4"
"2015-09-18 05:17:42.600","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","0","0","0","0","0","0","0","0","1","1","","18","4"
"2015-09-18 05:17:42.700","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","0","0","0","0","0","0","0","0","1","1","","18","4"
"2015-09-18 05:17:42.800","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","0","0","0","0","0","0","0","0","1","1","","18","4"
"2015-09-18 05:17:42.900","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","0","0","0","0","0","0","0","0","1","1","","18","4"
"2015-09-18 05:17:43.000","","9 ","36 ","9 ","101 ","101 ","84 ","44 ","9 ","0 ","0 ","","0","0","0","0","0","0","0","0","1","1","","40","3"
"2015-09-18 05:17:43.100","","14 ","53 ","14 ","43 ","88 ","101 ","31 ","14 ","59 ","55 ","","0","0","0","1","1","0","0","0","0","0","","40","3"
"2015-09-18 05:17:43.200","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","0","0","0","0","0","9","0","0","0","0","","40","3"
"2015-09-18 05:17:43.300","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","0","0","0","0","0","9","0","0","0","0","","40","3"
"2015-09-18 05:17:43.400","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","0","0","0","0","0","9","0","0","0","0","","40","3"
"2015-09-18 05:17:43.500","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","0","0","0","0","0","9","0","0","0","0","","40","3"
"2015-09-18 05:17:43.600","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","0","0","0","0","0","9","0","0","0","0","","40","3"
"2015-09-18 05:17:43.700","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","0","0","0","0","0","9","0","0","0","0","","40","3"
"2015-09-18 05:17:43.800","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","0","0","0","0","0","9","0","0","0","0","","40","3"
"2015-09-18 05:17:43.900","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","0","0","0","0","0","9","0","0","0","0","","40","3"
"2015-09-18 05:17:44.000","","0 ","0 ","0 ","12 ","4 ","0 ","0 ","0 ","12 ","11 ","","0","0","0","0","0","9","0","0","0","0","","56","4"
"2015-09-18 05:17:44.100","","50 ","61 ","56 ","51 ","51 ","51 ","51 ","51 ","50 ","50 ","","0","0","0","0","0","0","0","0","1","0","","56","4"
"2015-09-18 05:17:44.200","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","0","0","0","0","0","0","0","0","1","0","","56","4"
"2015-09-18 05:17:44.300","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","0","0","0","0","0","0","0","0","1","0","","56","4"
"2015-09-18 05:17:44.400","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","0","0","0","0","0","0","0","0","1","0","","56","4"
"2015-09-18 05:17:44.500","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","0","0","0","0","0","0","0","0","1","0","","56","4"
"2015-09-18 05:17:44.600","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","0","0","0","0","0","0","0","0","1","0","","56","4"
"2015-09-18 05:17:44.700","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","0","0","0","0","0","0","0","0","1","0","","56","4"
"2015-09-18 05:17:44.800","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","0","0","0","0","0","0","0","0","1","0","","56","4"
"2015-09-18 05:17:44.900","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","0","0","0","0","0","0","0","0","1","0","","56","4"
"2015-09-18 05:17:45.000","","101 ","0 ","101 ","101 ","0 ","0 ","101 ","101 ","35 ","19 ","","0","0","0","0","0","0","0","0","1","0","","20","3"
"2015-09-18 05:17:45.100","","67 ","59 ","70 ","24 ","62 ","30 ","73 ","0 ","76 ","6 ","","1","0","0","0","0","0","0","0","0","0","","20","3"
"2015-09-18 05:17:45.200","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","1","0","0","0","0","0","0","0","0","0","","20","3"
"2015-09-18 05:17:45.300","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","1","0","0","0","0","0","0","0","0","0","","20","3"
"2015-09-18 05:17:45.400","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","1","0","0","0","0","0","0","0","0","0","","20","3"
"2015-09-18 05:17:45.500","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","1","0","0","0","0","0","0","0","0","0","","20","3"
"2015-09-18 05:17:45.600","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","1","0","0","0","0","0","0","0","0","0","","20","3"
"2015-09-18 05:17:45.700","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","1","0","0","0","0","0","0","0","0","0","","20","3"
"2015-09-18 05:17:45.800","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","1","0","0","0","0","0","0","0","0","0","","20","3"
"2015-09-18 05:17:45.900","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","1","0","0","0","0","0","0","0","0","0","","20","3"
"2015-09-18 05:17:46.000","","101 ","97 ","52 ","101 ","67 ","101 ","98 ","101 ","0 ","5 ","","1","0","0","0","0","0","0","0","0","0","","17","3"
"2015-09-18 05:17:46.100","","82 ","87 ","59 ","88 ","25 ","85 ","12 ","85 ","83 ","84 ","","1","0","0","1","9","0","0","0","0","0","","17","3"
"2015-09-18 05:17:46.200","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","0","0","0","0","6","0","0","0","0","0","","17","3"
"2015-09-18 05:17:46.300","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","0","0","0","0","6","0","0","0","0","0","","17","3"
"2015-09-18 05:17:46.400","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","0","0","0","0","6","0","0","0","0","0","","17","3"
"2015-09-18 05:17:46.500","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","0","0","0","0","6","0","0","0","0","0","","17","3"
"2015-09-18 05:17:46.600","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","0","0","0","0","6","0","0","0","0","0","","17","3"
"2015-09-18 05:17:46.700","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","0","0","0","0","6","0","0","0","0","0","","17","3"
"2015-09-18 05:17:46.800","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","0","0","0","0","6","0","0","0","0","0","","17","3"
"2015-09-18 05:17:46.900","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","0","0","0","0","6","0","0","0","0","0","","17","3"
"2015-09-18 05:17:47.000","","0 ","0 ","57 ","101 ","101 ","0 ","101 ","1 ","101 ","0 ","","0","0","0","0","6","0","0","0","0","0","","17","3"
"2015-09-18 05:17:47.100","","48 ","72 ","0 ","0 ","68 ","47 ","0 ","0 ","58 ","48 ","","0","0","0","0","1","0","1","0","0","0","","17","3"
"2015-09-18 05:17:47.200","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","0","0","0","0","1","0","1","0","0","0","","17","3"
"2015-09-18 05:17:47.300","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","0","0","0","0","1","0","1","0","0","0","","17","3"
"2015-09-18 05:17:47.400","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","0","0","0","0","1","0","1","0","0","0","","17","3"
"2015-09-18 05:17:47.500","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","0","0","0","0","1","0","1","0","0","0","","17","3"
"2015-09-18 05:17:47.600","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","0","0","0","0","1","0","1","0","0","0","","17","3"
"2015-09-18 05:17:47.700","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","0","0","0","0","1","0","1","0","0","0","","17","3"
"2015-09-18 05:17:47.800","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","0","0","0","0","1","0","1","0","0","0","","17","3"
"2015-09-18 05:17:47.900","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","0","0","0","0","1","0","1","0","0","0","","17","3"
"2015-09-18 05:17:48.000","","71 ","0 ","85 ","71 ","0 ","0 ","71 ","71 ","71 ","0 ","","0","0","0","0","1","0","1","0","0","0","","14","3"
"2015-09-18 05:17:48.100","","22 ","22 ","21 ","5 ","5 ","38 ","21 ","26 ","20 ","21 ","","0","1","0","0","1","0","0","0","0","0","","14","3"
"2015-09-18 05:17:48.200","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","0","1","0","0","1","0","0","0","0","0","","14","3"
"2015-09-18 05:17:48.300","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","0","1","0","0","1","0","0","0","0","0","","14","3"
"2015-09-18 05:17:48.400","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","0","1","0","0","1","0","0","0","0","0","","14","3"
"2015-09-18 05:17:48.500","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","0","1","0","0","1","0","0","0","0","0","","14","3"
"2015-09-18 05:17:48.600","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","0","1","0","0","1","0","0","0","0","0","","14","3"
"2015-09-18 05:17:48.700","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","0","1","0","0","1","0","0","0","0","0","","14","3"
"2015-09-18 05:17:48.800","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","0","1","0","0","1","0","0","0","0","0","","14","3"
"2015-09-18 05:17:48.900","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","0","1","0","0","1","0","0","0","0","0","","14","3"
"2015-09-18 05:17:49.000","","101 ","101 ","96 ","101 ","101 ","0 ","0 ","101 ","101 ","101 ","","0","1","0","0","1","0","0","0","0","0","","19","4"
"2015-09-18 05:17:49.100","","1 ","46 ","17 ","56 ","12 ","101 ","77 ","0 ","0 ","6 ","","0","1","1","1","0","10","1","0","0","0","","19","4"
"2015-09-18 05:17:49.200","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","0","0","0","0","0","13","1","0","0","0","","19","4"
"2015-09-18 05:17:49.300","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","0","0","0","0","0","13","1","0","0","0","","19","4"
"2015-09-18 05:17:49.400","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","0","0","0","0","0","13","1","0","0","0","","19","4"
"2015-09-18 05:17:49.500","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","0","0","0","0","0","13","1","0","0","0","","19","4"
"2015-09-18 05:17:49.600","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","0","0","0","0","0","13","1","0","0","0","","19","4"
"2015-09-18 05:17:49.700","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","0","0","0","0","0","13","1","0","0","0","","19","4"
"2015-09-18 05:17:49.800","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","0","0","0","0","0","13","1","0","0","0","","19","4"
"2015-09-18 05:17:49.900","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","0","0","0","0","0","13","1","0","0","0","","19","4"
"2015-09-18 05:17:50.000","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","0","0","0","0","0","13","1","0","0","0","","14","3"
"2015-09-18 05:17:50.100","","69 ","42 ","60 ","0 ","42 ","42 ","42 ","10 ","27 ","42 ","","0","0","0","0","0","0","1","0","0","0","","14","3"
"2015-09-18 05:17:50.200","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","0","0","0","0","0","0","1","0","0","0","","14","3"
"2015-09-18 05:17:50.300","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","0","0","0","0","0","0","1","0","0","0","","14","3"
"2015-09-18 05:17:50.400","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","0","0","0","0","0","0","1","0","0","0","","14","3"
"2015-09-18 05:17:50.500","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","0","0","0","0","0","0","1","0","0","0","","14","3"
"2015-09-18 05:17:50.600","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","0","0","0","0","0","0","1","0","0","0","","14","3"
"2015-09-18 05:17:50.700","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","0","0","0","0","0","0","1","0","0","0","","14","3"
"2015-09-18 05:17:50.800","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","0","0","0","0","0","0","1","0","0","0","","14","3"
"2015-09-18 05:17:50.900","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","0","0","0","0","0","0","1","0","0","0","","14","3"
"2015-09-18 05:17:51.000","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","0","0","0","0","0","0","1","0","0","0","","17","4"
"2015-09-18 05:17:51.100","","3 ","68 ","53 ","101 ","44 ","56 ","88 ","46 ","37 ","42 ","","0","0","0","3","0","0","0","0","0","0","","17","4"
"2015-09-18 05:17:51.200","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","0","0","0","9","0","0","1","0","0","0","","17","4"
"2015-09-18 05:17:51.300","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","0","0","0","9","0","0","1","0","0","0","","17","4"
"2015-09-18 05:17:51.400","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","0","0","0","9","0","0","1","0","0","0","","17","4"
"2015-09-18 05:17:51.500","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","0","0","0","9","0","0","1","0","0","0","","17","4"
"2015-09-18 05:17:51.600","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","0","0","0","9","0","0","1","0","0","0","","17","4"
"2015-09-18 05:17:51.700","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","0","0","0","9","0","0","1","0","0","0","","17","4"
"2015-09-18 05:17:51.800","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","0","0","0","9","0","0","1","0","0","0","","17","4"
"2015-09-18 05:17:51.900","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","0","0","0","9","0","0","1","0","0","0","","17","4"
"2015-09-18 05:17:52.000","","70 ","87 ","101 ","0 ","0 ","0 ","0 ","100 ","101 ","0 ","","0","0","0","9","0","0","1","0","0","0","","16","3"
"2015-09-18 05:17:52.100","","24 ","1 ","101 ","0 ","0 ","0 ","0 ","0 ","18 ","1 ","","1","0","12","0","0","0","0","0","1","0","","16","3"
"2015-09-18 05:17:52.200","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","0","0","17","0","0","0","0","0","0","0","","16","3"
"2015-09-18 05:17:52.300","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","0","0","17","0","0","0","0","0","0","0","","16","3"
"2015-09-18 05:17:52.400","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","0","0","17","0","0","0","0","0","0","0","","16","3"
"2015-09-18 05:17:52.500","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","0","0","17","0","0","0","0","0","0","0","","16","3"
"2015-09-18 05:17:52.600","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","0","0","17","0","0","0","0","0","0","0","","16","3"
"2015-09-18 05:17:52.700","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","0","0","17","0","0","0","0","0","0","0","","16","3"
"2015-09-18 05:17:52.800","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","0","0","17","0","0","0","0","0","0","0","","16","3"
"2015-09-18 05:17:52.900","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","0","0","17","0","0","0","0","0","0","0","","16","3"
"2015-09-18 05:17:53.000","","86 ","98 ","0 ","0 ","33 ","54 ","0 ","59 ","0 ","72 ","","0","0","17","0","0","0","0","0","0","0","","17","4"
"2015-09-18 05:17:53.100","","86 ","1 ","79 ","47 ","101 ","1 ","85 ","1 ","51 ","1 ","","0","0","0","0","1","0","17","0","0","0","","17","4"
"2015-09-18 05:17:53.200","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","0","0","0","0","19","0","0","0","0","0","","17","4"
"2015-09-18 05:17:53.300","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","0","0","0","0","19","0","0","0","0","0","","17","4"
"2015-09-18 05:17:53.400","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","0","0","0","0","19","0","0","0","0","0","","17","4"
"2015-09-18 05:17:53.500","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","0","0","0","0","19","0","0","0","0","0","","17","4"
"2015-09-18 05:17:53.600","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","0","0","0","0","19","0","0","0","0","0","","17","4"
"2015-09-18 05:17:53.700","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","0","0","0","0","19","0","0","0","0","0","","17","4"
"2015-09-18 05:17:53.800","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","0","0","0","0","19","0","0","0","0","0","","17","4"
"2015-09-18 05:17:53.900","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","0","0","0","0","19","0","0","0","0","0","","17","4"
"2015-09-18 05:17:54.000","","0 ","0 ","0 ","4 ","56 ","51 ","0 ","56 ","0 ","0 ","","0","0","0","0","19","0","0","0","0","0","","15","4"
"2015-09-18 05:17:54.100","","40 ","39 ","41 ","80 ","94 ","78 ","0 ","76 ","39 ","72 ","","0","0","0","0","0","0","0","0","0","2","","15","4"
"2015-09-18 05:17:54.200","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","0","0","0","0","1","0","0","0","0","0","","15","4"
"2015-09-18 05:17:54.300","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","0","0","0","0","1","0","0","0","0","0","","15","4"
"2015-09-18 05:17:54.400","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","0","0","0","0","1","0","0","0","0","0","","15","4"
"2015-09-18 05:17:54.500","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","0","0","0","0","1","0","0","0","0","0","","15","4"
"2015-09-18 05:17:54.600","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","0","0","0","0","1","0","0","0","0","0","","15","4"
"2015-09-18 05:17:54.700","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","0","0","0","0","1","0","0","0","0","0","","15","4"
"2015-09-18 05:17:54.800","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","0","0","0","0","1","0","0","0","0","0","","15","4"
"2015-09-18 05:17:54.900","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","0","0","0","0","1","0","0","0","0","0","","15","4"
"2015-09-18 05:17:55.000","","0 ","0 ","0 ","0 ","0 ","20 ","0 ","21 ","0 ","0 ","","0","0","0","0","1","0","0","0","0","0","","19","4"
"2015-09-18 05:17:55.100","","29 ","85 ","29 ","29 ","14 ","53 ","15 ","14 ","101 ","15 ","","3","0","0","0","0","0","0","2","1","0","","19","4"
"2015-09-18 05:17:55.200","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","3","0","0","0","0","0","0","2","1","0","","19","4"
"2015-09-18 05:17:55.300","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","3","0","0","0","0","0","0","2","1","0","","19","4"
"2015-09-18 05:17:55.400","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","3","0","0","0","0","0","0","2","1","0","","19","4"
"2015-09-18 05:17:55.500","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","3","0","0","0","0","0","0","2","1","0","","19","4"
"2015-09-18 05:17:55.600","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","3","0","0","0","0","0","0","2","1","0","","19","4"
"2015-09-18 05:17:55.700","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","3","0","0","0","0","0","0","2","1","0","","19","4"
"2015-09-18 05:17:55.800","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","3","0","0","0","0","0","0","2","1","0","","19","4"
"2015-09-18 05:17:55.900","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","3","0","0","0","0","0","0","2","1","0","","19","4"
"2015-09-18 05:17:56.000","","0 ","12 ","0 ","15 ","90 ","0 ","0 ","0 ","0 ","0 ","","3","0","0","0","0","0","0","2","1","0","","16","4"
"2015-09-18 05:17:56.100","","17 ","0 ","1 ","0 ","0 ","0 ","0 ","47 ","75 ","67 ","","1","0","0","0","1","1","0","0","0","0","","16","4"
"2015-09-18 05:17:56.200","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","1","0","0","0","1","1","0","0","0","0","","16","4"
"2015-09-18 05:17:56.300","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","1","0","0","0","1","1","0","0","0","0","","16","4"
"2015-09-18 05:17:56.400","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","1","0","0","0","1","1","0","0","0","0","","16","4"
"2015-09-18 05:17:56.500","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","1","0","0","0","1","1","0","0","0","0","","16","4"
"2015-09-18 05:17:56.600","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","1","0","0","0","1","1","0","0","0","0","","16","4"
"2015-09-18 05:17:56.700","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","1","0","0","0","1","1","0","0","0","0","","16","4"
