2016-08-12 06:42:23.337, data, Event,R#004,R#004,R#058
2016-08-12 06:42:24.276, state, Event,cloning,R#004,R#059,60
2016-08-12 06:42:24.276, data, Event,R#004,R#004,R#059
2016-08-12 06:42:25.399, state, Event,cloning,R#004,R#060,61
2016-08-12 06:42:25.399, data, Event,R#004,R#004,R#060
2016-08-12 06:42:26.297, state, Event,cloning,R#004,R#061,62
2016-08-12 06:42:26.297, data, Event,R#004,R#004,R#061
2016-08-12 06:42:26.389, state, Event,cloning,R#005,R#062,63
2016-08-12 06:42:26.389, data, Event,R#005,R#005,R#062
2016-08-12 06:42:27.381, state, Event,cloning,R#004,R#063,64
2016-08-12 06:42:27.381, data, Event,R#004,R#004,R#063
2016-08-12 06:42:28.311, state, Event,cloning,R#004,R#064,65
2016-08-12 06:42:28.311, data, Event,R#004,R#004,R#064
2016-08-12 06:42:28.431, state, Event,cloning,R#005,R#065,66
2016-08-12 06:42:28.431, data, Event,R#005,R#005,R#065
2016-08-12 06:42:29.254, state, Event,cloning,R#004,R#066,67
2016-08-12 06:42:29.254, data, Event,R#004,R#004,R#066
2016-08-12 06:42:29.323, state, Event,cloning,R#005,R#067,68
2016-08-12 06:42:29.324, data, Event,R#005,R#005,R#067
2016-08-12 06:42:30.318, state, Event,cloning,R#004,R#068,69
2016-08-12 06:42:30.318, data, Event,R#004,R#004,R#068
2016-08-12 06:42:30.342, state, Event,cloning,R#005,R#069,70
2016-08-12 06:42:30.342, data, Event,R#005,R#005,R#069
2016-08-12 06:42:31.394, state, Event,cloning,R#004,R#070,71
2016-08-12 06:42:31.394, data, Event,R#004,R#004,R#070
2016-08-12 06:42:32.274, state, Event,cloning,R#004,R#071,72
2016-08-12 06:42:32.274, data, Event,R#004,R#004,R#071
2016-08-12 06:42:33.408, state, Event,cloning,R#004,R#072,73
2016-08-12 06:42:33.408, data, Event,R#004,R#004,R#072
2016-08-12 06:42:34.318, state, Event,cloning,R#004,R#073,74
2016-08-12 06:42:34.318, data, Event,R#004,R#004,R#073
2016-08-12 06:42:35.258, state, Event,cloning,R#004,R#074,75
2016-08-12 06:42:35.258, data, Event,R#004,R#004,R#074
2016-08-12 06:42:35.355, state, Event,cloning,R#005,R#075,76
2016-08-12 06:42:35.355, data, Event,R#005,R#005,R#075
2016-08-12 06:42:36.253, state, Event,cloning,R#004,R#076,77
2016-08-12 06:42:36.253, data, Event,R#004,R#004,R#076
2016-08-12 06:42:36.392, state, Event,cloning,R#005,R#077,78
2016-08-12 06:42:36.392, data, Event,R#005,R#005,R#077
2016-08-12 06:42:37.398, state, Event,cloning,R#004,R#078,79
2016-08-12 06:42:37.398, data, Event,R#004,R#004,R#078
2016-08-12 06:42:38.363, state, Event,cloning,R#004,R#079,80
2016-08-12 06:42:38.364, data, Event,R#004,R#004,R#079
2016-08-12 06:42:39.319, state, Event,cloning,R#004,R#080,81
2016-08-12 06:42:39.319, data, Event,R#004,R#004,R#080
2016-08-12 06:42:39.383, state, Event,cloning,R#005,R#081,82
2016-08-12 06:42:39.383, data, Event,R#005,R#005,R#081
2016-08-12 06:42:40.408, state, Event,cloning,R#004,R#082,83
2016-08-12 06:42:40.408, data, Event,R#004,R#004,R#082
2016-08-12 06:42:41.235, state, Event,cloning,R#005,R#083,84
2016-08-12 06:42:41.236, data, Event,R#005,R#005,R#083
2016-08-12 06:42:41.299, state, Event,cloning,R#004,R#084,85
2016-08-12 06:42:41.299, data, Event,R#004,R#004,R#084
2016-08-12 06:42:42.378, state, Event,cloning,R#004,R#085,86
2016-08-12 06:42:42.378, data, Event,R#004,R#004,R#085
2016-08-12 06:42:43.304, state, Event,cloning,R#004,R#086,87
2016-08-12 06:42:43.304, data, Event,R#004,R#004,R#086
2016-08-12 06:42:44.371, state, Event,cloning,R#004,R#087,88
2016-08-12 06:42:44.371, data, Event,R#004,R#004,R#087
2016-08-12 06:42:45.379, state, Event,cloning,R#004,R#088,89
2016-08-12 06:42:45.380, data, Event,R#004,R#004,R#088
2016-08-12 06:42:46.287, state, Event,cloning,R#004,R#089,90
2016-08-12 06:42:46.287, data, Event,R#004,R#004,R#089
2016-08-12 06:42:47.258, state, Event,cloning,R#004,R#090,91
2016-08-12 06:42:47.258, data, Event,R#004,R#004,R#090
2016-08-12 06:42:48.357, state, Event,cloning,R#005,R#091,92
2016-08-12 06:42:48.357, data, Event,R#005,R#005,R#091
2016-08-12 06:42:48.446, state, Event,cloning,R#004,R#092,93
2016-08-12 06:42:48.446, data, Event,R#004,R#004,R#092
2016-08-12 06:42:49.294, state, Event,cloning,R#004,R#093,94
2016-08-12 06:42:49.294, data, Event,R#004,R#004,R#093
2016-08-12 06:42:50.265, state, Event,cloning,R#004,R#094,95
2016-08-12 06:42:50.265, data, Event,R#004,R#004,R#094
2016-08-12 06:42:51.319, state, Event,cloning,R#005,R#095,96
2016-08-12 06:42:51.319, data, Event,R#005,R#005,R#095
2016-08-12 06:42:51.417, state, Event,cloning,R#004,R#096,97
2016-08-12 06:42:51.417, data, Event,R#004,R#004,R#096
2016-08-12 06:42:52.368, state, Event,cloning,R#004,R#097,98
2016-08-12 06:42:52.368, data, Event,R#004,R#004,R#097
2016-08-12 06:42:53.312, state, Event,cloning,R#004,R#098,99
2016-08-12 06:42:53.312, data, Event,R#004,R#004,R#098
2016-08-12 06:42:54.290, state, Event,cloning,R#005,R#099,100
2016-08-12 06:42:54.290, data, Event,R#005,R#005,R#099
2016-08-12 06:42:54.362, state, Event,cloning,R#004,R#100,101
2016-08-12 06:42:54.362, data, Event,R#004,R#004,R#100
2016-08-12 06:42:55.304, state, Event,cloning,R#004,R#101,102
2016-08-12 06:42:55.304, data, Event,R#004,R#004,R#101
2016-08-12 06:42:56.250, state, Event,cloning,R#004,R#102,103
2016-08-12 06:42:56.250, data, Event,R#004,R#004,R#102
2016-08-12 06:42:57.342, state, Event,cloning,R#004,R#103,104
2016-08-12 06:42:57.342, data, Event,R#004,R#004,R#103
2016-08-12 06:42:58.271, state, Event,cloning,R#005,R#104,105
2016-08-12 06:42:58.271, data, Event,R#005,R#005,R#104
2016-08-12 06:42:58.473, state, Event,cloning,R#004,R#105,106
2016-08-12 06:42:58.473, data, Event,R#004,R#004,R#105
2016-08-12 06:42:59.250, state, Event,cloning,R#004,R#106,107
2016-08-12 06:42:59.250, data, Event,R#004,R#004,R#106
2016-08-12 06:43:00.302, state, Event,cloning,R#004,R#107,108
2016-08-12 06:43:00.302, data, Event,R#004,R#004,R#107
2016-08-12 06:43:01.376, state, Event,cloning,R#005,R#108,109
2016-08-12 06:43:01.376, data, Event,R#005,R#005,R#108
2016-08-12 06:43:02.354, state, Event,cloning,R#004,R#109,110
2016-08-12 06:43:02.354, data, Event,R#004,R#004,R#109
2016-08-12 06:43:03.333, state, Event,cloning,R#004,R#110,111
2016-08-12 06:43:03.333, data, Event,R#004,R#004,R#110
2016-08-12 06:43:04.282, state, Event,cloning,R#004,R#111,112
2016-08-12 06:43:04.282, data, Event,R#004,R#004,R#111
2016-08-12 06:43:04.384, state, Event,cloning,R#005,R#112,113
2016-08-12 06:43:04.385, data, Event,R#005,R#005,R#112
2016-08-12 06:43:05.249, state, Event,cloning,R#004,R#113,114
2016-08-12 06:43:05.249, data, Event,R#004,R#004,R#113
2016-08-12 06:43:05.338, state, Event,cloning,R#005,R#114,115
2016-08-12 06:43:05.339, data, Event,R#005,R#005,R#114
2016-08-12 06:43:06.265, state, Event,cloning,R#004,R#115,116
2016-08-12 06:43:06.265, data, Event,R#004,R#004,R#115
2016-08-12 06:43:06.301, state, Event,cloning,R#005,R#116,117
2016-08-12 06:43:06.301, data, Event,R#005,R#005,R#116
2016-08-12 06:43:07.343, state, Event,cloning,R#004,R#117,118
2016-08-12 06:43:07.343, data, Event,R#004,R#004,R#117
2016-08-12 06:43:08.282, state, Event,cloning,R#004,R#118,119
2016-08-12 06:43:08.282, data, Event,R#004,R#004,R#118
2016-08-12 06:43:09.362, state, Event,cloning,R#004,R#119,120
2016-08-12 06:43:09.362, data, Event,R#004,R#004,R#119
2016-08-12 06:43:10.245, state, Event,cloning,R#004,R#120,121
2016-08-12 06:43:10.245, data, Event,R#004,R#004,R#120
2016-08-12 06:43:11.333, state, Event,cloning,R#004,R#121,122
2016-08-12 06:43:11.333, data, Event,R#004,R#004,R#121
2016-08-12 06:43:11.410, state, Event,cloning,R#005,R#122,123
2016-08-12 06:43:11.410, data, Event,R#005,R#005,R#122
2016-08-12 06:43:12.274, state, Event,cloning,R#004,R#123,124
2016-08-12 06:43:12.274, data, Event,R#004,R#004,R#123
2016-08-12 06:43:13.336, state, Event,cloning,R#004,R#124,125
2016-08-12 06:43:13.336, data, Event,R#004,R#004,R#124
2016-08-12 06:43:14.269, state, Event,cloning,R#004,R#125,126
2016-08-12 06:43:14.269, data, Event,R#004,R#004,R#125
2016-08-12 06:43:14.350, state, Event,cloning,R#005,R#126,127
2016-08-12 06:43:14.350, data, Event,R#005,R#005,R#126
2016-08-12 06:43:15.391, state, Event,cloning,R#004,R#127,128
2016-08-12 06:43:15.391, data, Event,R#004,R#004,R#127
2016-08-12 06:43:16.279, state, Event,cloning,R#004,R#128,129
2016-08-12 06:43:16.279, data, Event,R#004,R#004,R#128
2016-08-12 06:43:16.334, state, Event,cloning,R#005,R#129,130
2016-08-12 06:43:16.334, data, Event,R#005,R#005,R#129
2016-08-12 06:43:17.377, state, Event,cloning,R#004,R#130,131
2016-08-12 06:43:17.377, data, Event,R#004,R#004,R#130
2016-08-12 06:43:18.278, state, Event,cloning,R#004,R#131,132
2016-08-12 06:43:18.278, data, Event,R#004,R#004,R#131
2016-08-12 06:43:18.334, state, Event,cloning,R#005,R#132,133
2016-08-12 06:43:18.334, data, Event,R#005,R#005,R#132
2016-08-12 06:43:19.344, state, Event,cloning,R#004,R#133,134
2016-08-12 06:43:19.344, data, Event,R#004,R#004,R#133
2016-08-12 06:43:20.245, state, Event,cloning,R#005,R#134,135
2016-08-12 06:43:20.245, data, Event,R#005,R#005,R#134
2016-08-12 06:43:20.287, state, Event,cloning,R#004,R#135,136
2016-08-12 06:43:20.287, data, Event,R#004,R#004,R#135
2016-08-12 06:43:21.245, state, Event,cloning,R#004,R#136,137
2016-08-12 06:43:21.245, data, Event,R#004,R#004,R#136
2016-08-12 06:43:21.301, state, Event,cloning,R#005,R#137,138
2016-08-12 06:43:21.301, data, Event,R#005,R#005,R#137
2016-08-12 06:43:22.290, state, Event,cloning,R#004,R#138,139
2016-08-12 06:43:22.290, data, Event,R#004,R#004,R#138
2016-08-12 06:43:23.288, state, Event,cloning,R#005,R#139,140
2016-08-12 06:43:23.288, data, Event,R#005,R#005,R#139
2016-08-12 06:43:23.325, state, Event,cloning,R#004,R#140,141
2016-08-12 06:43:23.325, data, Event,R#004,R#004,R#140
2016-08-12 06:43:24.288, state, Event,cloning,R#004,R#141,142
2016-08-12 06:43:24.288, data, Event,R#004,R#004,R#141
2016-08-12 06:43:25.244, state, Event,cloning,R#004,R#142,143
2016-08-12 06:43:25.244, data, Event,R#004,R#004,R#142
2016-08-12 06:43:25.328, state, Event,cloning,R#005,R#143,144
2016-08-12 06:43:25.328, data, Event,R#005,R#005,R#143
2016-08-12 06:43:26.274, state, Event,cloning,R#004,R#144,145
2016-08-12 06:43:26.274, data, Event,R#004,R#004,R#144
2016-08-12 06:43:27.367, state, Event,cloning,R#004,R#145,146
2016-08-12 06:43:27.367, data, Event,R#004,R#004,R#145
