2016-04-25 19:48:58.918, field, MessageQueue,R#0000,R#0001,R#0002,R#0003,R#0004,R#0005,R#0006,R#0007,R#0008,R#0009
2016-04-25 19:48:58.918, data, MessageQueue,0,0,0,2,6,4,2,1,0,0
2016-04-25 19:48:59.026, field, AgentTransaction,R#0000,R#0002,R#0001,R#0004,R#0003,R#0006,R#0005,R#0008,R#0007,R#0009,Total
2016-04-25 19:48:59.026, data, AgentTransaction,0,9900,800,128300,57898,42847,121232,300,7713,0,368990
2016-04-25 19:48:59.027, field, MessageLatency,R#0002,R#0001,R#0004,R#0003,R#0006,R#0005,R#0008,R#0007
2016-04-25 19:48:59.027, data, MessageLatency,43,28,93,100,64,94,305,3
2016-04-25 19:48:59.919, field, MessageQueue,R#0000,R#0001,R#0002,R#0003,R#0004,R#0005,R#0006,R#0007,R#0008,R#0009
2016-04-25 19:48:59.919, data, MessageQueue,0,0,0,1,3,3,0,0,0,0
2016-04-25 19:49:00.009, field, AgentTransaction,R#0000,R#0002,R#0001,R#0004,R#0003,R#0006,R#0005,R#0008,R#0007,R#0009,Total
2016-04-25 19:49:00.010, data, AgentTransaction,0,13200,900,161793,73898,56447,149532,400,8113,0,464283
2016-04-25 19:49:00.010, field, MessageLatency,R#0002,R#0001,R#0004,R#0003,R#0006,R#0005,R#0008,R#0007
2016-04-25 19:49:00.010, data, MessageLatency,2,540,74,50,33,66,790,26
2016-04-25 19:49:00.918, field, MessageQueue,R#0000,R#0001,R#0002,R#0003,R#0004,R#0005,R#0006,R#0007,R#0008,R#0009
2016-04-25 19:49:00.918, data, MessageQueue,0,0,0,0,1,1,1,0,0,0
2016-04-25 19:49:00.954, field, AgentTransaction,R#0000,R#0002,R#0001,R#0004,R#0003,R#0006,R#0005,R#0008,R#0007,R#0009,Total
2016-04-25 19:49:00.954, data, AgentTransaction,0,14500,1000,195276,86498,65147,179432,400,9513,0,551766
2016-04-25 19:49:00.954, field, MessageLatency,R#0002,R#0001,R#0004,R#0003,R#0006,R#0005,R#0008,R#0007
2016-04-25 19:49:00.954, data, MessageLatency,8,27,31,21,21,27,790,6
2016-04-25 19:49:01.919, field, MessageQueue,R#0000,R#0001,R#0002,R#0003,R#0004,R#0005,R#0006,R#0007,R#0008,R#0009
2016-04-25 19:49:01.919, data, MessageQueue,0,0,0,1,4,3,0,0,0,0
