"Ti00","<Length>:","RMQ0 ","RMQ1 ","RMQ2 ","RMQ3 ","RMQ4 ","RMQ5 ","RMQ6 ","RMQ7 ","RMQ8 ","RMQ9 ","<Event>:","RMQ0 ","RMQ1 ","RMQ2 ","RMQ3 ","RMQ4 ","RMQ5 ","RMQ6 ","RMQ7 ","RMQ8 ","RMQ9 ","<CPU>:","us","sy"
"2015-09-21 11:29:55.400","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","0","0","1","1","1","0","0","0","0","0","","18","15"
"2015-09-21 11:29:55.500","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","0","0","0","0","0","0","0","0","0","0","","18","15"
"2015-09-21 11:29:55.600","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","0","0","0","0","0","0","0","0","0","0","","18","15"
"2015-09-21 11:29:55.700","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","0","0","0","0","0","0","0","0","0","0","","18","15"
"2015-09-21 11:29:55.800","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","0","0","0","0","0","0","0","0","0","0","","18","15"
"2015-09-21 11:29:55.900","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","0","0","0","0","0","0","0","0","0","0","","18","15"
"2015-09-21 11:29:56.000","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","0","0","0","0","0","0","0","0","0","0","","15","12"
"2015-09-21 11:29:56.100","","44 ","0 ","0 ","0 ","0 ","0 ","51 ","56 ","54 ","52 ","","0","0","0","0","0","0","0","0","0","0","","15","12"
"2015-09-21 11:29:56.200","","38 ","43 ","50 ","101 ","50 ","42 ","1 ","0 ","25 ","0 ","","0","0","0","17","0","0","0","0","0","0","","15","12"
"2015-09-21 11:29:56.300","","14 ","13 ","13 ","0 ","13 ","13 ","13 ","13 ","13 ","101 ","","0","0","0","8","0","1","0","0","0","3","","15","12"
"2015-09-21 11:29:56.400","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","0","0","0","0","0","0","0","0","0","0","","15","12"
"2015-09-21 11:29:56.500","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","0","0","0","0","0","0","0","0","0","0","","15","12"
"2015-09-21 11:29:56.600","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","0","0","0","0","0","0","0","0","0","0","","15","12"
"2015-09-21 11:29:56.700","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","0","0","0","0","0","0","0","0","0","0","","15","12"
"2015-09-21 11:29:56.800","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","0","0","0","0","0","0","0","0","0","0","","15","12"
"2015-09-21 11:29:56.900","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","0","0","0","0","0","0","0","0","0","0","","15","12"
"2015-09-21 11:29:57.000","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","0","0","0","0","0","0","0","0","0","0","","20","13"
"2015-09-21 11:29:57.100","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","0","0","0","0","0","0","0","0","0","0","","20","13"
"2015-09-21 11:29:57.200","","50 ","65 ","95 ","86 ","96 ","78 ","96 ","80 ","101 ","98 ","","0","0","0","0","17","0","4","0","0","0","","20","13"
"2015-09-21 11:29:57.300","","0 ","0 ","0 ","0 ","0 ","101 ","0 ","0 ","0 ","101 ","","0","0","0","0","4","0","3","0","3","2","","20","13"
"2015-09-21 11:29:57.400","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","0","0","0","0","0","0","0","0","0","0","","20","13"
"2015-09-21 11:29:57.500","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","0","0","0","0","0","0","0","0","0","0","","20","13"
"2015-09-21 11:29:57.600","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","0","0","0","0","0","0","0","0","0","0","","20","13"
"2015-09-21 11:29:57.700","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","0","0","0","0","0","0","0","0","0","0","","20","13"
"2015-09-21 11:29:57.800","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","0","0","0","0","0","0","0","0","0","0","","20","13"
"2015-09-21 11:29:57.900","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","0","0","0","0","0","0","0","0","0","0","","20","13"
"2015-09-21 11:29:58.000","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","0","0","0","0","0","0","0","0","0","0","","22","15"
"2015-09-21 11:29:58.100","","67 ","56 ","0 ","0 ","0 ","0 ","0 ","0 ","41 ","47 ","","0","0","0","0","0","0","0","0","0","0","","22","15"
"2015-09-21 11:29:58.200","","35 ","42 ","63 ","87 ","62 ","85 ","100 ","78 ","58 ","42 ","","0","0","0","0","0","0","13","5","0","0","","22","15"
"2015-09-21 11:29:58.300","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","0","0","0","0","0","0","3","0","0","0","","22","15"
"2015-09-21 11:29:58.400","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","0","0","0","0","0","0","0","0","0","0","","22","15"
"2015-09-21 11:29:58.500","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","0","0","0","0","0","0","0","0","0","0","","22","15"
"2015-09-21 11:29:58.600","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","0","0","0","0","0","0","0","0","0","0","","22","15"
"2015-09-21 11:29:58.700","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","0","0","0","0","0","0","0","0","0","0","","22","15"
"2015-09-21 11:29:58.800","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","0","0","0","0","0","0","0","0","0","0","","22","15"
"2015-09-21 11:29:58.900","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","0","0","0","0","0","0","0","0","0","0","","22","15"
"2015-09-21 11:29:59.000","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","0","0","0","0","0","0","0","0","0","0","","15","11"
"2015-09-21 11:29:59.100","","0 ","61 ","0 ","38 ","0 ","44 ","51 ","0 ","0 ","0 ","","0","0","0","0","0","0","0","0","0","0","","15","11"
"2015-09-21 11:29:59.200","","90 ","32 ","90 ","66 ","91 ","57 ","20 ","101 ","90 ","100 ","","0","0","0","0","0","0","0","4","16","0","","15","11"
"2015-09-21 11:29:59.300","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","0","0","0","2","0","0","0","1","0","1","","15","11"
"2015-09-21 11:29:59.400","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","0","0","0","0","0","0","0","0","0","0","","15","11"
"2015-09-21 11:29:59.500","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","0","0","0","0","0","0","0","0","0","0","","15","11"
"2015-09-21 11:29:59.600","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","0","0","0","0","0","0","0","0","0","0","","15","11"
"2015-09-21 11:29:59.700","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","0","0","0","0","0","0","0","0","0","0","","15","11"
"2015-09-21 11:29:59.800","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","0","0","0","0","0","0","0","0","0","0","","15","11"
"2015-09-21 11:29:59.900","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","0","0","0","0","0","0","0","0","0","0","","15","11"
"2015-09-21 11:30:00.000","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","0","0","0","0","0","0","0","0","0","0","","27","13"
"2015-09-21 11:30:00.100","","95 ","92 ","87 ","0 ","100 ","101 ","101 ","101 ","101 ","99 ","","0","0","0","0","0","0","0","0","0","0","","27","13"
"2015-09-21 11:30:00.200","","0 ","0 ","0 ","1 ","0 ","0 ","0 ","0 ","101 ","0 ","","0","0","0","0","0","0","1","1","13","0","","27","13"
"2015-09-21 11:30:00.300","","0 ","0 ","0 ","0 ","0 ","61 ","0 ","0 ","0 ","61 ","","0","0","0","0","1","0","1","0","2","1","","27","13"
"2015-09-21 11:30:00.400","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","0","0","0","0","0","0","0","0","0","0","","27","13"
"2015-09-21 11:30:00.500","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","0","0","0","0","0","0","0","0","0","0","","27","13"
"2015-09-21 11:30:00.600","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","0","0","0","0","0","0","0","0","0","0","","27","13"
"2015-09-21 11:30:00.700","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","0","0","0","0","0","0","0","0","0","0","","27","13"
"2015-09-21 11:30:00.800","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","0","0","0","0","0","0","0","0","0","0","","27","13"
"2015-09-21 11:30:00.900","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","0","0","0","0","0","0","0","0","0","0","","27","13"
"2015-09-21 11:30:01.000","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","0","0","0","0","0","0","0","0","0","0","","24","27"
"2015-09-21 11:30:01.100","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","0","0","0","0","0","0","0","0","0","0","","24","27"
"2015-09-21 11:30:01.200","","101 ","64 ","8 ","66 ","101 ","67 ","88 ","25 ","88 ","67 ","","1","0","0","0","0","1","0","0","0","0","","24","27"
"2015-09-21 11:30:01.300","","0 ","87 ","87 ","0 ","0 ","88 ","0 ","0 ","0 ","0 ","","3","0","0","0","0","1","2","0","0","0","","24","27"
"2015-09-21 11:30:01.400","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","0","0","0","0","0","0","0","0","0","0","","24","27"
"2015-09-21 11:30:01.500","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","0","0","0","0","0","0","0","0","0","0","","24","27"
"2015-09-21 11:30:01.600","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","0","0","0","0","0","0","0","0","0","0","","24","27"
"2015-09-21 11:30:01.700","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","0","0","0","0","0","0","0","0","0","0","","24","27"
"2015-09-21 11:30:01.800","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","0","0","0","0","0","0","0","0","0","0","","24","27"
"2015-09-21 11:30:01.900","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","0","0","0","0","0","0","0","0","0","0","","24","27"
"2015-09-21 11:30:02.000","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","0","0","0","0","0","0","0","0","0","0","","46","25"
"2015-09-21 11:30:02.100","","0 ","0 ","20 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","0","0","0","0","0","0","0","0","0","0","","46","25"
"2015-09-21 11:30:02.200","","54 ","101 ","0 ","36 ","83 ","36 ","54 ","0 ","54 ","84 ","","0","1","0","0","0","0","1","0","0","0","","46","25"
"2015-09-21 11:30:02.300","","0 ","0 ","0 ","99 ","0 ","0 ","58 ","32 ","91 ","0 ","","0","2","0","0","0","0","0","0","0","1","","46","25"
"2015-09-21 11:30:02.400","","63 ","53 ","53 ","92 ","53 ","73 ","6 ","43 ","6 ","64 ","","0","0","0","5","0","0","0","0","0","0","","46","25"
"2015-09-21 11:30:02.500","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","0","0","0","0","0","0","0","0","0","0","","46","25"
"2015-09-21 11:30:02.600","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","0","0","0","0","0","0","0","0","0","0","","46","25"
"2015-09-21 11:30:02.700","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","0","0","0","0","0","0","0","0","0","0","","46","25"
"2015-09-21 11:30:02.800","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","0","0","0","0","0","0","0","0","0","0","","46","25"
"2015-09-21 11:30:02.900","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","0","0","0","0","0","0","0","0","0","0","","46","25"
"2015-09-21 11:30:03.000","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","0","0","0","0","0","0","0","0","0","0","","15","15"
"2015-09-21 11:30:03.100","","0 ","96 ","94 ","91 ","89 ","0 ","83 ","74 ","87 ","98 ","","0","0","0","0","0","0","0","0","0","0","","15","15"
"2015-09-21 11:30:03.200","","101 ","0 ","2 ","0 ","1 ","0 ","20 ","39 ","11 ","0 ","","33","0","0","0","0","1","0","0","0","0","","15","15"
"2015-09-21 11:30:03.300","","95 ","0 ","0 ","95 ","0 ","95 ","0 ","96 ","95 ","95 ","","0","0","0","0","0","0","2","2","0","0","","15","15"
"2015-09-21 11:30:03.400","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","0","0","0","0","0","0","0","0","0","0","","15","15"
"2015-09-21 11:30:03.500","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","0","0","0","0","0","0","0","0","0","0","","15","15"
"2015-09-21 11:30:03.600","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","0","0","0","0","0","0","0","0","0","0","","15","15"
"2015-09-21 11:30:03.700","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","0","0","0","0","0","0","0","0","0","0","","15","15"
"2015-09-21 11:30:03.800","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","0","0","0","0","0","0","0","0","0","0","","15","15"
"2015-09-21 11:30:03.900","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","0","0","0","0","0","0","0","0","0","0","","15","15"
"2015-09-21 11:30:04.000","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","0","0","0","0","0","0","0","0","0","0","","17","19"
"2015-09-21 11:30:04.100","","46 ","50 ","67 ","66 ","74 ","0 ","90 ","0 ","46 ","0 ","","0","0","0","0","0","0","0","0","0","0","","17","19"
"2015-09-21 11:30:04.200","","67 ","31 ","17 ","15 ","1 ","81 ","0 ","80 ","0 ","101 ","","0","0","0","0","0","0","0","0","0","8","","17","19"
"2015-09-21 11:30:04.300","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","0","0","0","0","0","0","0","0","0","4","","17","19"
"2015-09-21 11:30:04.400","","60 ","16 ","38 ","52 ","38 ","51 ","38 ","51 ","61 ","51 ","","0","0","0","0","0","0","0","0","0","0","","17","19"
"2015-09-21 11:30:04.500","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","0","0","0","0","0","0","0","0","0","0","","17","19"
"2015-09-21 11:30:04.600","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","0","0","0","0","0","0","0","0","0","0","","17","19"
"2015-09-21 11:30:04.700","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","0","0","0","0","0","0","0","0","0","0","","17","19"
"2015-09-21 11:30:04.800","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","0","0","0","0","0","0","0","0","0","0","","17","19"
"2015-09-21 11:30:04.900","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","0","0","0","0","0","0","0","0","0","0","","17","19"
"2015-09-21 11:30:05.000","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","0","0","0","0","0","0","0","0","0","0","","22","18"
"2015-09-21 11:30:05.100","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","0","0","0","0","0","0","0","0","0","0","","22","18"
"2015-09-21 11:30:05.200","","27 ","27 ","33 ","27 ","36 ","0 ","0 ","0 ","30 ","37 ","","0","0","0","0","0","0","0","0","0","0","","22","18"
"2015-09-21 11:30:05.300","","101 ","101 ","101 ","101 ","101 ","0 ","101 ","101 ","101 ","101 ","","1","1","1","0","0","0","0","0","0","2","","22","18"
"2015-09-21 11:30:05.400","","101 ","100 ","43 ","2 ","5 ","96 ","6 ","4 ","101 ","41 ","","0","6","0","0","0","1","0","0","10","0","","22","18"
"2015-09-21 11:30:05.500","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","0","0","0","0","0","0","0","0","5","0","","22","18"
"2015-09-21 11:30:05.600","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","0","0","0","0","0","0","0","0","0","0","","22","18"
"2015-09-21 11:30:05.700","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","0","0","0","0","0","0","0","0","0","0","","22","18"
"2015-09-21 11:30:05.800","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","0","0","0","0","0","0","0","0","0","0","","22","18"
"2015-09-21 11:30:05.900","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","0","0","0","0","0","0","0","0","0","0","","22","18"
"2015-09-21 11:30:06.000","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","0","0","0","0","0","0","0","0","0","0","","26","19"
"2015-09-21 11:30:06.100","","0 ","0 ","0 ","0 ","0 ","0 ","101 ","0 ","35 ","12 ","","0","0","0","0","0","0","0","0","0","0","","26","19"
"2015-09-21 11:30:06.200","","68 ","101 ","67 ","47 ","67 ","16 ","40 ","17 ","0 ","0 ","","5","2","0","0","0","2","0","0","0","0","","26","19"
"2015-09-21 11:30:06.300","","0 ","0 ","0 ","45 ","0 ","0 ","0 ","0 ","0 ","0 ","","1","2","0","0","0","0","0","0","0","0","","26","19"
"2015-09-21 11:30:06.400","","89 ","89 ","89 ","89 ","90 ","57 ","101 ","81 ","89 ","56 ","","0","0","0","0","1","1","1","0","0","0","","26","19"
"2015-09-21 11:30:06.500","","0 ","0 ","0 ","101 ","22 ","0 ","0 ","0 ","0 ","0 ","","0","0","0","2","1","0","0","0","0","0","","26","19"
"2015-09-21 11:30:06.600","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","0","0","0","0","0","0","0","0","0","0","","26","19"
"2015-09-21 11:30:06.700","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","0","0","0","0","0","0","0","0","0","0","","26","19"
"2015-09-21 11:30:06.800","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","0","0","0","0","0","0","0","0","0","0","","26","19"
"2015-09-21 11:30:06.900","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","0","0","0","0","0","0","0","0","0","0","","26","19"
"2015-09-21 11:30:07.000","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","0","0","0","0","0","0","0","0","0","0","","22","17"
"2015-09-21 11:30:07.100","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","1 ","","0","0","0","0","0","0","0","0","0","0","","22","17"
"2015-09-21 11:30:07.200","","101 ","24 ","24 ","1 ","1 ","1 ","1 ","24 ","1 ","14 ","","20","1","0","0","0","0","0","0","0","0","","22","17"
"2015-09-21 11:30:07.300","","0 ","0 ","0 ","0 ","101 ","0 ","0 ","0 ","0 ","0 ","","7","1","1","0","0","0","0","0","0","0","","22","17"
"2015-09-21 11:30:07.400","","6 ","0 ","0 ","28 ","101 ","27 ","0 ","0 ","0 ","0 ","","0","0","0","1","1","0","0","0","0","0","","22","17"
"2015-09-21 11:30:07.500","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","0","0","0","0","1","0","0","0","0","0","","22","17"
"2015-09-21 11:30:07.600","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","0","0","0","0","0","0","0","0","0","0","","22","17"
"2015-09-21 11:30:07.700","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","0","0","0","0","0","0","0","0","0","0","","22","17"
"2015-09-21 11:30:07.800","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","0","0","0","0","0","0","0","0","0","0","","22","17"
"2015-09-21 11:30:07.900","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","0","0","0","0","0","0","0","0","0","0","","22","17"
"2015-09-21 11:30:08.000","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","0","0","0","0","0","0","0","0","0","0","","14","14"
"2015-09-21 11:30:08.100","","0 ","0 ","0 ","0 ","73 ","0 ","0 ","0 ","0 ","0 ","","0","0","0","0","0","0","0","0","0","0","","14","14"
"2015-09-21 11:30:08.200","","8 ","0 ","11 ","33 ","0 ","40 ","0 ","34 ","0 ","0 ","","0","0","0","0","0","0","0","0","0","0","","14","14"
"2015-09-21 11:30:08.300","","0 ","0 ","0 ","0 ","0 ","67 ","0 ","0 ","0 ","0 ","","0","0","1","0","0","0","0","1","0","0","","14","14"
"2015-09-21 11:30:08.400","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","0","0","0","0","0","0","0","0","0","0","","14","14"
"2015-09-21 11:30:08.500","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","0","0","0","0","0","0","0","0","0","0","","14","14"
"2015-09-21 11:30:08.600","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","0","0","0","0","0","0","0","0","0","0","","14","14"
"2015-09-21 11:30:08.700","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","0","0","0","0","0","0","0","0","0","0","","14","14"
"2015-09-21 11:30:08.800","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","0","0","0","0","0","0","0","0","0","0","","14","14"
"2015-09-21 11:30:08.900","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","0","0","0","0","0","0","0","0","0","0","","14","14"
"2015-09-21 11:30:09.000","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","0","0","0","0","0","0","0","0","0","0","","16","14"
"2015-09-21 11:30:09.100","","98 ","93 ","0 ","85 ","87 ","85 ","84 ","82 ","88 ","101 ","","0","0","0","0","0","0","0","0","0","0","","16","14"
"2015-09-21 11:30:09.200","","2 ","0 ","1 ","12 ","12 ","0 ","11 ","28 ","1 ","101 ","","0","0","0","0","0","0","0","0","0","31","","16","14"
"2015-09-21 11:30:09.300","","0 ","0 ","0 ","0 ","100 ","0 ","0 ","100 ","100 ","0 ","","0","0","0","0","0","0","0","0","0","8","","16","14"
"2015-09-21 11:30:09.400","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","0","0","0","0","0","0","0","0","0","0","","16","14"
"2015-09-21 11:30:09.500","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","0","0","0","0","0","0","0","0","0","0","","16","14"
"2015-09-21 11:30:09.600","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","0","0","0","0","0","0","0","0","0","0","","16","14"
"2015-09-21 11:30:09.700","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","0","0","0","0","0","0","0","0","0","0","","16","14"
"2015-09-21 11:30:09.800","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","0","0","0","0","0","0","0","0","0","0","","16","14"
"2015-09-21 11:30:09.900","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","0","0","0","0","0","0","0","0","0","0","","16","14"
"2015-09-21 11:30:10.000","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","0","0","0","0","0","0","0","0","0","0","","15","13"
"2015-09-21 11:30:10.100","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","0","0","0","0","0","0","0","0","0","0","","15","13"
"2015-09-21 11:30:10.200","","24 ","27 ","49 ","45 ","58 ","57 ","44 ","49 ","34 ","56 ","","0","0","0","0","1","0","0","0","0","0","","15","13"
"2015-09-21 11:30:10.300","","0 ","0 ","58 ","93 ","0 ","0 ","44 ","0 ","0 ","76 ","","1","0","0","0","0","0","2","0","0","0","","15","13"
"2015-09-21 11:30:10.400","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","0","0","0","0","0","0","0","0","0","0","","15","13"
"2015-09-21 11:30:10.500","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","0","0","0","0","0","0","0","0","0","0","","15","13"
"2015-09-21 11:30:10.600","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","0","0","0","0","0","0","0","0","0","0","","15","13"
"2015-09-21 11:30:10.700","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","0","0","0","0","0","0","0","0","0","0","","15","13"
"2015-09-21 11:30:10.800","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","0","0","0","0","0","0","0","0","0","0","","15","13"
"2015-09-21 11:30:10.900","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","0","0","0","0","0","0","0","0","0","0","","15","13"
"2015-09-21 11:30:11.000","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","0","0","0","0","0","0","0","0","0","0","","18","17"
"2015-09-21 11:30:11.100","","0 ","0 ","0 ","47 ","0 ","0 ","51 ","0 ","0 ","40 ","","0","0","0","0","0","0","0","0","0","0","","18","17"
"2015-09-21 11:30:11.200","","55 ","101 ","54 ","4 ","54 ","76 ","0 ","75 ","55 ","13 ","","0","8","0","0","0","1","0","0","0","0","","18","17"
"2015-09-21 11:30:11.300","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","0","3","0","0","2","1","0","0","0","0","","18","17"
"2015-09-21 11:30:11.400","","61 ","60 ","60 ","61 ","84 ","85 ","83 ","83 ","84 ","84 ","","0","0","0","0","0","0","0","0","0","0","","18","17"
"2015-09-21 11:30:11.500","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","0","0","0","0","0","0","0","0","0","0","","18","17"
"2015-09-21 11:30:11.600","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","0","0","0","0","0","0","0","0","0","0","","18","17"
"2015-09-21 11:30:11.700","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","0","0","0","0","0","0","0","0","0","0","","18","17"
