2015-09-21 11:29:20.499, init, ExecTime_60 [sec] DataPeriod_1000 [ms] DataType_Mount DataN_18300000  
2015-09-21 11:29:20.500, init, Server: N_1 Host_[localhost:2809]
2015-09-21 11:29:20.500, init, UserAgentN_10 Wait[ms]: Agent_100
2015-09-21 11:29:20.500, init, MsgQueueN_10 MaxMQLength_100 WindowSize_100 Wait[ms]: Queue_100 
2015-09-21 11:29:23.090, start, Start Agent System
2015-09-21 11:30:23.437, stop, Stop Agent System
2015-09-21 11:30:23.437, init, <ALL> TransactionTime:_62960 [ms]
2015-09-21 11:30:23.438, end, (<Initialize> _56 [ms] <CreateAgent> _2562 [ms] <MainExec> _60342[ms])
2015-09-21 11:30:23.438, data, Time,60342
